target_contrast_gene_name,Rest,Stim8hr,Stim48hr
ZNF107,-7.426478546968757,-6.259887222631233,-8.177035056558791
ZNF112,0.0,0.0,0.0
ZNF114,0.0,0.0,0.0
ZNF117,-3.67754284106318,-2.841261582338453,-3.624934368703716
ZNF12,-12.050686450854224,-11.413298191234835,-13.274918802045368
ZNF121,-14.50082366334632,-22.43176480523118,-20.498819190434475
ZNF124,-1.401144417858226,-0.3872793056321796,1.5595695617518202
ZNF131,-3.684988347669501,-4.109063870921257,-2.143602041060836
ZNF132,-3.5595173766112547,-4.343950900741391,-4.075751167427885
ZNF133,-6.682959339830102,-7.779264038320582,-6.662955180775372
ZNF134,-5.866511234279821,-5.7245106014580704,-6.273423632887643
ZNF135,0.0,0.0,0.0
ZNF136,-4.161650582915012,-4.002318094703027,-3.6422700965445896
ZNF138,-11.49290962783004,-9.950594084414652,-12.838828015876787
ZNF14,-11.020163578809438,-10.982327476968308,-12.875980269283795
ZNF140,-4.893651418166997,-6.782044771381408,-5.785920335853978
ZNF141,-8.867414030427081,-8.515543375852443,-9.67766349638093
ZNF142,-10.301196522593983,-13.19504000511179,-8.781504419185069
ZNF146,-17.688303140637117,-23.17183503778294,-22.36391444546631
ZNF148,-17.715670164586584,-18.32829741335108,-12.387735151541872
ZNF154,-1.2778228324794538,-0.6655588495221977,-0.5047989245436562
ZNF155,-4.613794130843626,-5.172152060305398,-6.036378801591508
ZNF157,0.0,0.0,0.0
ZNF16,-5.350972958372958,-6.726897065199444,-5.91297047208978
ZNF160,-10.351891252774784,-9.591685318454312,-18.22301548953424
ZNF165,-1.133966387967264,-2.567816071034926,-3.5884701367759058
ZNF169,-3.798099699013041,-4.322890914939925,-4.273056435999602
ZNF17,-5.266590111674616,-5.912042746639993,-4.890516140888457
ZNF174,-7.901705708180465,-10.152802406630894,-9.786968076178418
ZNF175,-5.410691176169858,-5.394134787332644,-5.708699658992498
ZNF177,-1.881254838831344,-1.8538443924071863,-3.395005997814311
ZNF18,-6.484570901061095,-8.093413745229542,-9.434635016661076
ZNF180,-6.663189120513251,-6.54898920952981,-5.823493515634524
ZNF181,-4.586522445212353,-4.511402496647427,-4.208441712318089
ZNF182,-9.297920888570548,-8.758446561751756,-11.402250913555015
ZNF184,-11.00701504187723,-9.897150109378993,-12.551256400055848
ZNF185,-1.4685111608516568,-0.3477203915637515,-1.6843305188033144
ZNF189,-6.111890758679404,-7.887480272184396,-6.503040891995486
ZNF19,-2.6623921604354743,-2.6707804506481354,-2.89279241736752
ZNF195,-2.6036366731696217,-5.719115344463651,-4.033738529047484
ZNF197,-5.302496180962345,-5.487960535473463,-7.884786623051596
ZNF2,-2.583548888316671,-3.2123067548859927,-2.708143895734896
ZNF20,-1.780513383222365,-1.682632887601146,-1.989360140724895
ZNF200,-11.961091596309572,-11.487172442369763,-11.243801090377785
ZNF202,-8.149610663122107,-12.247297790549302,-8.643607343746668
ZNF205,0.0,0.0,0.0
ZNF208,0.0,0.0,0.0
ZNF211,-6.627056332396391,-5.4336501856397685,-6.28726850194143
ZNF212,-7.756882954074889,-9.599238232189869,-8.781617588055274
ZNF213,-9.112694240906803,-11.252507364897964,-9.564008575357558
ZNF214,0.0,0.0,0.0
ZNF215,-1.7283679852913223,-2.7617249132954167,-4.742564150592054
ZNF219,-0.0841000047026158,-1.0690485314817963,-2.4694808918397024
ZNF22,-12.666091912438116,-14.772830127774135,-15.171404524257838
ZNF221,-1.6558576528223454,-1.6965989985268388,-2.36480125211153
ZNF222,-0.6983356784325655,-0.6775929485992731,-0.776158074418602
ZNF223,-0.3541984730447379,-0.2210026152271778,-0.850734215913595
ZNF224,-9.457098685136533,-8.244732487082365,-8.391369272099702
ZNF225,-4.356467601726854,-4.14068997066448,-5.359337985631633
ZNF226,-1.9401253733935,-2.5172959125887227,-1.6546667448374806
ZNF227,-8.89465363199056,-9.054506302332886,-9.430236169429426
ZNF229,-0.8870296734284062,-1.034759961931532,-1.7952191034902047
ZNF23,-2.393352640439068,-4.046347156338022,-5.497706980843291
ZNF230,-3.718737631221954,-3.4163334318730456,-4.489561517074831
ZNF232,-5.095310760386942,-7.082840961565979,-5.96977445206288
ZNF233,0.0,0.0,0.0
ZNF235,-5.607225716767487,-4.645954671698203,-5.074877476902409
ZNF236,-1.6611074559356585,-1.2247647045035468,-1.5448780957098591
ZNF239,0.0,0.0,0.0
ZNF24,-4.447921356355193,-6.714615957298212,-5.658793010366296
ZNF248,-5.188376442055512,-5.502972379139886,-5.607771901478542
ZNF25,-9.681634794117782,-10.54911987708252,-14.301409133221664
ZNF250,-3.411266319071409,-3.3975218738629653,-4.933649857027199
ZNF251,-4.753742706745292,-4.6198677357105815,-5.665751230318842
ZNF253,-6.239576625803971,-5.526235906495561,-7.254385710221316
ZNF254,-3.869058120271936,-3.0593184703692984,-3.860561721745213
ZNF256,-7.9418433870927325,-10.609751329664068,-12.506101214096512
ZNF257,-3.549176035226339,-3.167271376923658,-4.184822251688729
ZNF26,-6.784426044249964,-10.994691620266057,-7.821647294318528
ZNF260,-5.383197130928514,-6.524631574463711,-6.785847807627897
ZNF263,-5.808673693904198,-8.655288412653265,-8.8087369864907
ZNF264,-13.21612262904374,-14.37173531750748,-16.24478847592829
ZNF266,-12.497397960824507,-10.784786746803103,-11.23852718211984
ZNF267,-2.227290555722593,-2.694249063905718,-3.4046748951921986
ZNF268,-11.92361462958006,-13.045718738300453,-10.594924220657992
ZNF273,-4.148631891661921,-4.75208007583995,-5.5043030930988825
ZNF274,-6.136640596452472,-7.668669453002058,-7.883830443837046
ZNF275,-9.165364840455192,-11.155662655448708,-11.433830115125494
ZNF276,-16.243142790453355,-13.163073086811002,-11.540280904630718
ZNF277,-12.569126492294725,-9.908654105962668,-16.585262595635637
ZNF28,0.0,0.0,0.0
ZNF280A,0.0,0.0,0.0
ZNF280B,-3.553533332332546,-4.502748941723544,-5.931466430494988
ZNF280C,-8.59590913945978,-12.213720193266733,-11.523881908479591
ZNF280D,-16.521231518624877,-16.84676101378061,-15.842513118422833
ZNF281,-5.620919303029683,-5.98722481857415,-2.641650435709932
ZNF282,-19.335226108436306,-21.526830983535792,-11.355053094118
ZNF283,-10.805133997693758,-9.97993526370512,-12.922744472372491
ZNF284,-5.349370539168312,-5.39430066551339,-6.095552734114191
ZNF285,-1.4821107103971272,-1.4484430948552285,-1.982938081060055
ZNF286A,-5.323792521278972,-6.842367431172463,-8.000794298182766
ZNF286B,0.0,0.0,0.0
ZNF287,-4.081330536328584,-3.773709305060709,-3.735141799402896
ZNF292,-9.10707858903528,-10.331503769461406,
ZNF296,-4.6180149411706015,-5.945536874299746,-4.532402468161158
ZNF3,-12.258047276999962,-13.140345776821652,-12.760673256878215
ZNF30,-3.0126631529324124,-3.5311306613229623,-3.417896231148941
ZNF300,-1.606441506993568,-2.1012515560469933,-1.312117955933111
ZNF302,-5.379477559103282,-4.73551734793426,-5.488717282292442
ZNF304,-7.285450398954696,-7.859362534202474,-6.423037534094768
ZNF311,-1.2959145458137027,-2.175291779941146,-2.6043667371516617
ZNF316,-10.432887721158773,-14.702345841045966,-10.13385799177026
ZNF317,-10.879569462210087,-13.914205266320833,-12.48277817268957
ZNF318,-7.0501336962297785,-5.936903531678224,-6.853148142229642
ZNF319,-3.842092354728156,-3.886753227419536,-2.92377184435534
ZNF32,-8.387355369068942,-9.392835357679589,-7.108091413347833
ZNF320,-1.1859657525353555,-1.7538089571722797,-1.6289908020743844
ZNF322,-7.261267891751356,-6.2467748949139565,-8.426596546047561
ZNF324,-5.456516326438832,-7.001341822726042,-4.080581494413154
ZNF324B,0.0,0.0,0.0
ZNF326,-11.64749496256596,-17.56046857684481,-15.408548391121922
ZNF329,-3.975080295980029,-4.264895504685877,-5.785782210346888
ZNF330,-17.032645403560874,-24.32036726649784,-24.311715575315947
ZNF331,-6.261605389270961,-8.37291778751043,-8.695560116601591
ZNF333,-3.3442058201427507,-4.498315036335106,-4.659575089398536
ZNF334,-0.6426037630790812,-1.0793521904551768,-3.408881769128076
ZNF337,-9.544177427167003,-9.109201111123417,-10.675314576083776
ZNF33A,-5.5135779032453405,-5.762559049480614,-8.201262978715944
ZNF33B,-7.139656194642379,-3.376748382787077,-5.197545707560759
ZNF34,-0.8011190900529271,-0.6889361287290455,-0.1709306592261745
ZNF343,-5.812338945476806,-8.907534418425389,-7.837081870120271
ZNF345,-8.056707632065534,-6.135962204715558,-9.328821499387976
ZNF346,-8.196581408778462,-8.584516491206285,-8.327420048985072
ZNF347,-0.4290320406485398,-0.4244419660702395,-0.6976384318121523
ZNF35,-2.5984983736956093,-3.9569150916262217,-3.3843785731157108
ZNF350,-8.184989417194952,-6.90562272265274,-6.353819253102532
ZNF354A,-6.103823621579694,-7.809847287369368,-6.115578381560287
ZNF354B,-4.1228435575265845,-5.238876486115521,-4.239236660709269
ZNF354C,-5.649383592420856,-5.896289133860565,-5.6150551219805696
ZNF358,-3.5681742280129862,-2.970270296908934,-3.536224819855459
ZNF362,-9.38432231684939,-9.178978566316406,-7.126009496968683
ZNF365,0.0,0.0,0.0
ZNF366,0.0,0.0,0.0
ZNF367,-3.871530068203484,-2.2652790053458243,-4.125006263722909
ZNF37A,-2.868820769583253,-3.825762999639306,-4.074974467105198
ZNF382,-4.31571715556156,-4.867211054801304,-5.9715231944582
ZNF383,-9.77216464358267,-8.52551317133819,-9.06505641576858
ZNF384,-16.38615905235869,-20.522631701062995,-18.683628039338533
ZNF385A,-0.696110248369769,-0.3478255692436963,0.0500848348236184
ZNF385B,0.0,0.0,0.0
ZNF385C,0.0,0.0,0.0
ZNF385D,0.0,0.0,0.0
ZNF391,-0.0628909052106469,-0.4226591719393946,-0.8919465311945497
ZNF394,-13.49555504513538,-13.697228861451118,-13.402559611215434
ZNF395,0.0,0.0,0.0
ZNF396,-0.4555434244102088,-0.0754013613379793,-0.111673419005997
ZNF397,-5.464315869922369,-7.233010275171379,-8.713027666022352
ZNF398,-9.043458017436445,-10.640110818967663,-7.489537091254082
ZNF404,,0.0,0.0
ZNF408,-6.029271149562178,-5.895279043338889,-4.805036282929549
ZNF41,-10.472178878899117,-11.331828763714135,-10.186964489440932
ZNF410,-25.10708416879517,-23.064296745060684,-26.03678212081109
ZNF414,-6.426086610477238,-6.83057720254584,-7.512552531523418
ZNF415,0.0,0.0,0.0
ZNF416,-4.6303098207648485,-4.676931632134644,-3.7043682876725854
ZNF417,0.0,0.0,0.0
ZNF418,0.0,0.0,0.0
ZNF419,-2.9764109077457186,-2.510422558319727,-2.463415867961459
ZNF420,-6.843268956265626,-7.556142591326667,-5.9321677964136805
ZNF423,0.0,0.0,0.0
ZNF425,-1.2652571280411309,-1.3793475601967338,-0.8660438435532607
ZNF426,-10.869644770831671,-11.34787432217159,-13.804925987016178
ZNF428,-6.601467966947917,-7.186261120201384,-5.5929155974337545
ZNF429,0.0,0.0,0.0
ZNF43,-3.772474402320982,-4.672489972140781,-5.533303496752034
ZNF430,-15.348672461444304,-13.207882711940046,-16.947379535869423
ZNF431,-1.424402771084425,-1.1867613832918005,-1.6362905496258302
ZNF432,-2.530125606237608,-4.6356771805533095,-4.840432797103629
ZNF433,0.0,0.0,0.0
ZNF436,-11.128362591286583,-11.45670080093715,-11.02708175673593
ZNF438,-4.6053269041871205,-3.6217149465723657,-5.702697825768755
ZNF439,0.0,0.0,0.0
ZNF44,-8.07431831172793,-5.917258881816845,-6.368584017178092
ZNF440,-2.1716129597072573,-2.519848292840128,-2.733163060912741
ZNF441,-2.6549993722002214,-2.74055421537132,-3.88626854317463
ZNF442,0.0,0.0,0.0
ZNF443,0.0,0.0,0.0
ZNF444,-11.038584048225568,-15.088848210339886,-11.06934016170778
ZNF445,-7.284559223351703,-6.592103087189418,-8.122517302377263
ZNF446,-0.5969566504638681,-2.8664677930829368,-2.320251003433953
ZNF449,-4.528766703380347,-1.7734716866003777,-3.7741952274841264
ZNF45,-3.687345659260143,-3.8048876983784767,-3.962257858535576
ZNF451,-12.103898858786144,-12.311788510221,-13.824198619831796
ZNF454,0.0,0.0,0.0
ZNF460,-3.20304822642241,-3.709041725854087,-3.835108217326372
ZNF461,-2.630953393962224,-2.898883608792309,-3.307396252615032
ZNF462,0.0,0.0,0.0
ZNF467,0.0,0.0,0.0
ZNF468,0.0,0.0,0.0
ZNF469,0.0,0.0,0.0
ZNF470,-3.962132709812426,-5.351173312705609,-6.231966201656898
ZNF471,0.0,0.0,0.0
ZNF473,-4.149788826657961,-6.602857572118618,-5.013016939242568
ZNF474,0.0,0.0,0.0
ZNF479,0.0,0.0,0.0
ZNF48,-3.6471141639762967,-5.81658027876886,-4.263803952107109
ZNF480,-8.379217841006966,-4.810054770784762,-7.167839513870948
ZNF483,-5.558428276021297,-3.2347256136371296,-8.308119076604198
ZNF484,-9.25922008891732,-8.211081819507294,-7.963009738440903
ZNF485,-2.230937942068904,-4.932924293417581,-2.3246133405372023
ZNF486,-6.977853636820531,-7.257379364313192,-10.87222764135942
ZNF488,0.0,0.0,0.0
ZNF490,-6.090358044964482,-7.307999871962,-7.480023932548016
ZNF491,0.0,0.0,0.0
ZNF492,-2.6366136011753927,-3.1030000473802724,-4.343342841652644
ZNF493,-5.853537159038668,-5.53841764505454,-6.620907363440761
ZNF496,-4.391823438010053,-6.700076023150805,-6.221508537550575
ZNF497,-0.3434670384580192,-0.5588544837010451,-0.670603144136675
ZNF500,-1.5260269916242344,-3.2200550851914045,-1.5249367804854872
ZNF501,-2.5594498160320005,-2.708321371536413,-2.9770831966487767
ZNF502,-1.571959772558391,-2.0134644029104725,-1.7612291694401785
ZNF503,0.0,0.0,0.0
ZNF506,0.0,0.0,0.0
ZNF507,-12.50039931665927,-16.034008699301584,-12.271524737227187
ZNF510,-4.149083374260157,-4.164990493159061,-4.838594191210925
ZNF512,-7.887915308471338,-8.045724149070285,-8.167851589436788
ZNF512B,-8.30958571563549,-11.926291039162503,-9.777558848159105
ZNF513,-4.929523229637679,-4.910068557231696,-4.659161962448201
ZNF514,-6.582747272368247,-5.987281448157935,-7.240320079778392
ZNF516,-1.1452943399434397,-2.239957528698914,-3.707572263617668
ZNF517,-2.8080410957458484,-3.415433462187192,-2.549362095283167
ZNF518A,-1.383791811972995,-2.659754228699688,-1.737619873412126
ZNF518B,-4.976577163400534,-7.280216493165312,-8.343137399359735
ZNF519,-9.56590791661132,-10.262275688350336,-14.786372434461072
ZNF521,0.0,0.0,0.0
ZNF524,-7.462187309696939,-6.178454285512806,-6.4966518240511375
ZNF526,-6.900331651322298,-6.878477397811178,-6.496468558714343
ZNF527,-4.697625932460386,-4.650937626215047,-4.962776787999385
ZNF528,0.0,0.0,0.0
ZNF529,-5.028014614882711,-5.482866021191041,-4.814083995979011
ZNF530,-4.767665892845185,-5.066167353728092,-6.641184206262634
ZNF532,-1.4878918723615708,-2.145486642912555,-0.7978121865617753
ZNF534,0.0,0.0,0.0
ZNF536,0.0,0.0,0.0
ZNF540,-1.4547036140240084,-0.23964953015482,-0.7838163807737838
ZNF543,-6.562067099914096,-6.493810349472713,-7.194592148009123
ZNF544,-13.013258342610053,-15.642678387792108,-18.135589513004863
ZNF546,-6.837924122381645,-7.377427989008001,-6.567086423606423
ZNF547,-3.352905466801702,-2.744200152787133,-3.657423209676196
ZNF548,-8.510254041254543,-7.105709510413932,-8.944225725080468
ZNF549,-5.558083151358007,-5.388435197812235,-4.679208250788648
ZNF550,-5.781757351250324,-7.016902878433446,-7.559692797459926
ZNF551,0.0,0.0,0.0
ZNF552,-10.654713499179726,-11.68054774228832,-10.484346996631796
ZNF554,-4.381662703062443,-3.2749419050943183,-2.50553485519261
ZNF555,-0.8278627361653693,-1.1861548714482344,-0.8795522256878213
ZNF556,0.0,0.0,0.0
ZNF557,-10.84135499710982,-11.247578801495305,-9.213018163107286
ZNF558,-7.698800384130334,-9.417728257568829,-10.688449892232434
ZNF559,-3.197908982295683,-2.998422113708638,-2.712480466738638
ZNF560,0.0,0.0,0.0
ZNF561,-7.864875942523491,-9.531603746933463,-9.55483487675981
ZNF562,-9.847924058513296,-13.199337776632246,-12.203350037951186
ZNF563,-2.3480600037170967,-1.315858746976812,-3.648884111766134
ZNF564,-2.272892139086417,-2.210020023663157,-1.895289906256417
ZNF565,-4.347827242810424,-5.237940870356633,-4.17915416689792
ZNF566,-4.770458468660373,-5.203104011235266,-4.125792469365988
ZNF567,-8.609859930205841,-9.300215173768455,-9.454326093060793
ZNF568,-8.230712295849305,-8.813121791914867,-10.982145778749327
ZNF569,-8.20143022727961,-7.1358661038424565,-7.956327514931452
ZNF57,-1.692981198967895,-2.612549978644333,
ZNF570,-6.056042867424322,-5.949666573255484,-6.141391718665564
ZNF571,-2.656500967406929,-2.701350712487697,-4.616801182690918
ZNF572,-0.6824636622275915,-0.6790759518422432,-0.2326505346194344
ZNF573,-4.37856820597005,-4.495561550020357,-4.38089979827008
ZNF574,-2.278416834527216,-2.844943801329056,-2.517384699011896
ZNF575,-3.4462826865690124,-2.5107449671281468,-2.785116813743429
ZNF576,-5.023310301610793,-8.135494593745157,-7.166332095504968
ZNF577,-1.5156978636858107,-0.5471419871461979,-1.179504339097852
ZNF578,0.0,0.0,0.0
ZNF579,-3.017271970457643,-4.838529500144009,-4.6025440343425625
ZNF580,-5.7175588463272256,-10.369234014571235,-11.211845691230764
ZNF581,-8.712253680285855,-11.835489592047823,-10.236279398778482
ZNF582,-2.858523522867398,-3.3304790314097272,-2.162166257300985
