variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
SNRPA,7110.8255238946285,-0.3207446907018295,0.12672552053761194,-2.531018924531724,0.011373171213293495,0.029293535839179225,Treg
RNF4,9932.532503474808,-0.338289908497238,0.13366931170247495,-2.5307971155728963,0.01138036542966169,0.029304366248220005,Treg
NOD1,363.1594714925538,0.35193254119169315,0.13914420358332485,2.52926483553404,0.011430174292343012,0.029424894587142474,Treg
CXCL16,110.80999817007788,1.0178109264737698,0.40256435922080863,2.5283185238847614,0.011461032017298475,0.029496586207817525,Treg
KALRN,5.9217351444910555,1.932623503061283,0.7645703305181185,2.527724953375606,0.011480425125978399,0.02953874212860006,Treg
NTMT1,1675.309231059502,-0.3455486330328006,0.13673130724672583,-2.5272093128552684,0.011497295743645712,0.029574387345830205,Treg
ZC3H12C,96.55688789206826,1.1014819463352652,0.43603168750607374,2.526151144278756,0.011531985600850076,0.029655838102081136,Treg
HSP90AA1,29617.075230944465,-0.5382892573428775,0.2131056723731919,-2.525926463375513,0.011539363241019524,0.029667028023004038,Treg
SLC14A2,9.17078448920679,1.426406300862433,0.564759691385197,2.52568715972604,0.011547225640843603,0.029679458038067603,Treg
MCTS1,4732.639915589174,-0.2860183333463862,0.11326411286844197,-2.5252335104465167,0.011562143485567838,0.029707763690028605,Treg
GIPR,39.90459271524463,0.7638366376810913,0.30248943407074935,2.525167994801555,0.011564299320733362,0.029707763690028605,Treg
PSMD13,8287.151588901304,-0.29801437713347617,0.11803488863148552,-2.5247990707552677,0.011576445668675066,0.029731175501708586,Treg
PRRG2,15.37994467932781,-1.4152434628563557,0.5609017505627928,-2.523157507417905,0.011630629381923233,0.029862509122837468,Treg
UCHL3,2476.736286609083,-0.2922344319011377,0.11583353416654761,-2.522882807676036,0.011639718446171902,0.029878020405295403,Treg
KRT79,2.9931816888532436,5.73000643733042,2.272385954483837,2.5215815236069643,0.011682860069879107,0.029975246507310635,Treg
SPTLC2,2543.278370852819,0.3946976887082174,0.15652942207567758,2.5215559060672454,0.01168371079306681,0.029975246507310635,Treg
COQ3,847.1721233533451,-0.5387412179439803,0.21376036140414173,-2.520304580349301,0.01172533255666208,0.030074158831229297,Treg
MT-ND5,6539.929388815006,-0.4508042246855632,0.178883476951079,-2.520099857008308,0.011732154596725912,0.030078204271768497,Treg
POGLUT1,1406.2627310853616,0.4069421087659429,0.16148027927828523,2.5200731048070812,0.011733046326149417,0.030078204271768497,Treg
SETBP1,301.53998969684915,-0.8020324690649537,0.31847867498474314,-2.5183239320603663,0.011791482024737754,0.030220104127713518,Treg
ABHD14B,1172.4493123024347,-0.2869942150722074,0.11402985497703091,-2.5168339916771516,0.011841460809637097,0.0303402614523974,Treg
POLQ,2154.7464649164936,-0.42698383801426115,0.16970114332245753,-2.516092877482434,0.011866390746948773,0.03039619244639112,Treg
DUSP1,458.55507704967647,-0.4718458618496719,0.18756131784381502,-2.515688561340695,0.011880010929838362,0.03042313143814145,Treg
GSK3B,3447.4433988111227,-0.26441976735596884,0.10514090851864631,-2.514908526865878,0.011906327098192407,0.030482560601614042,Treg
ZSCAN18,36.49307761770035,1.8351274099486763,0.7298913664549689,2.514247317188805,0.011928674916084106,0.030531801619418406,Treg
CKLF,9535.635801318298,0.694173272696287,0.27615777097067523,2.513683646331286,0.011947755437456232,0.030572656369977406,Treg
SIM1,16.470953715580052,2.758330656387789,1.0978071604514261,2.5125821325974442,0.011985120312400923,0.030653508315447425,Treg
MTFMT,466.3924358537415,-0.3632929496983987,0.14459030536609188,-2.5125678293476734,0.011985606179038048,0.030653508315447425,Treg
GNB1,6296.294713832724,-0.17490045496976753,0.06961401954229342,-2.512431491813344,0.011990238300954085,0.030657356824270444,Treg
SHC1,2328.942662185017,-0.4082593301449618,0.16254643450455325,-2.511647403336464,0.012016908840207018,0.03071753777328537,Treg
HOOK1,166.80616329734505,-0.571546647142543,0.227660061652104,-2.51052662902264,0.012055122957144232,0.030807187265089915,Treg
TMEM104,755.3753419159348,-0.47987306278109004,0.19125201313583742,-2.509113786113501,0.01210344894911858,0.030909265633303266,Treg
TRAPPC6B,1565.175970699991,-0.26352989671065025,0.10502920269249238,-2.509110704022203,0.012103554558811546,0.030909265633303266,Treg
EPN2,198.23798284090145,-0.9487337786271268,0.3781198251621095,-2.5090823476933024,0.012104526243624526,0.030909265633303266,Treg
TCEANC,111.71656427938832,-0.6084955926317245,0.24258267244811443,-2.508405017105558,0.01212775685310114,0.030960520945560017,Treg
IGHA1,2.56088944973842,3.4867079326098547,1.3900875570582745,2.5082649757605786,0.012132564819097033,0.03096473129955955,Treg
HDDC3,2234.0246728185266,-0.29724466191020577,0.1185118009864947,-2.508143994403384,0.012136719768463413,0.0309672732665921,Treg
PPFIBP1,2118.3354140688184,0.9776829393422731,0.38984145849468227,2.5078988343555295,0.012145143342490136,0.030973420003737318,Treg
PILRA,5.356924586779464,1.9952700410432005,0.7955971210825917,2.507889971155476,0.012145447974534963,0.030973420003737318,Treg
SYT5,2.794531282933097,3.635780444215237,1.449968637021238,2.5074890252001936,0.01215923574521288,0.031000517037795022,Treg
KLF4,40.63310523485358,1.7134254597831389,0.683528107230553,2.506737384546504,0.01218512062008522,0.03105843407142366,Treg
VAV2,151.69247465022673,0.80558880293866,0.3214978281199554,2.505736376664054,0.012219668972802713,0.031138397437063946,Treg
CRLS1,3288.402505386372,-0.38196208395186565,0.15259256018850534,-2.503150110857361,0.012309332356477513,0.03135872793413437,Treg
LAPTM5,34227.68332474786,0.6292556229580819,0.2514680107467956,2.5023287100786846,0.012337931239630963,0.03141129418484018,Treg
FN3KRP,2502.405634031032,0.27858366317386535,0.11133008008985257,2.502321591334753,0.012338179351478391,0.03141129418484018,Treg
CDCA2,3603.1774837639714,-0.33803722538174624,0.13509160919128152,-2.5022814326173735,0.01233957909882888,0.03141129418484018,Treg
BSDC1,2587.555864438692,0.30676575847712234,0.12266316503407779,2.5008792035644762,0.012388542615558766,0.031525461540156965,Treg
FBXO22,3829.5014431049103,-0.2801409378723378,0.11201994843424473,-2.5008129515144297,0.012390860278917146,0.031525461540156965,Treg
TLR1,589.5624468968059,-0.6838625026356637,0.27357527244367114,-2.49972337239094,0.012429031629202593,0.031614373913096266,Treg
RBM19,2550.8417155538086,0.3514885392621883,0.14064443445507815,2.499128675969427,0.012449909599679303,0.03165926428162288,Treg
ATF7IP2,611.3914472026042,0.37866407677507924,0.1515402446634914,2.498769073627514,0.012462549199788791,0.03168318719023069,Treg
SLC41A1,896.8322174316269,0.48641468972521984,0.19473022966860332,2.4978899811961,0.012493496125077191,0.03175362782321279,Treg
MGAT3,56.49242638297359,-1.5653618487409464,0.6267268431464184,-2.4976780009648327,0.012500968697041632,0.03176438469079811,Treg
SCN4A,3.008297574726827,-3.786764474235794,1.517189702791528,-2.4959070492426885,0.012563551795676921,0.03191513300156021,Treg
GJC3,5.396903964315145,2.354052296599511,0.9433921052944698,2.495306334861387,0.012584843167836618,0.031960937195415116,Treg
CETN2,943.83538101475,0.24314251669894701,0.09748408390653684,2.4941765563705824,0.012624972933771397,0.032054547959016064,Treg
TARBP1,2138.1123255396096,0.4729276210710694,0.18963890696758756,2.4938322448351835,0.012637225391793514,0.03207734865762605,Treg
SFPQ,5246.738059664276,-0.2487293440157634,0.09977505435765961,-2.4929011125782337,0.012670412830920446,0.03215326352097156,Treg
PSME3,2219.0135803998364,-0.2993969053965412,0.12013164668952385,-2.492240085331739,0.01269401998266134,0.0322048338224713,Treg
GCNT2,227.31813359182655,0.47494542106801046,0.19067707455938593,2.4908365211995624,0.012744274357555672,0.03232396417260498,Treg
VSIR,1813.5794152521823,-1.1076808748497466,0.44474076925150463,-2.490621394377595,0.012751992479096074,0.03233517389357962,Treg
XRN1,5060.99006416283,0.5353635691706572,0.21509636985265107,2.4889474868283505,0.012812188845759881,0.032479412271782804,Treg
MXD4,2312.915160805501,0.8280458935281593,0.33272512654577824,2.4886785741870683,0.012821882777402207,0.03249558347127038,Treg
KRR1,5918.593870468437,-0.36611309774119954,0.14714339845969782,-2.4881381127096702,0.012841385304092888,0.03253659863944755,Treg
ERMAP,263.05830310110116,0.5417477044039019,0.21780262256423255,2.487333247073892,0.012870477493483214,0.032601883945378794,Treg
ZCCHC24,208.1088119705648,0.7738948314607548,0.3113172622147121,2.485871891443681,0.012923447865441381,0.03272760512139547,Treg
CIB1,5100.3596964934795,0.2938732952310956,0.11822879434313642,2.4856321750028565,0.01293215535742545,0.03274119808079589,Treg
LTBP1,28.011669398064626,0.9321721240980695,0.3750470310185265,2.485480611768987,0.012937663438405982,0.032746685950605176,Treg
CHCHD1,3334.2786177702883,-0.22590801178132824,0.09091320262635538,-2.484875741423264,0.012959666191188797,0.0327939100857573,Treg
KHSRP,6168.528981147598,-0.3028227418652943,0.1218713151014739,-2.4847745477527217,0.012963350440760354,0.03279476757955452,Treg
EXOSC1,1752.926268968748,-0.3830551841270978,0.15422300601102923,-2.4837745939130746,0.012999806508378217,0.03287850959794419,Treg
ATP2A2,5136.2963851057075,-0.32676762903374124,0.13165654993656314,-2.481970165488839,0.013065821435120868,0.03303694803417329,Treg
SUSD3,4288.750349527846,0.37798636477958925,0.15231635528900622,2.4815875095119955,0.013079858929679632,0.033063295397371455,Treg
HRH2,1106.9276152542252,-0.8729800844038993,0.35179499510096435,-2.4815022855949276,0.01308298713112352,0.033063295397371455,Treg
NACAD,2.432017401456781,3.3039342351965666,1.331554843388022,2.4812603488340006,0.013091871188929356,0.03307721991367899,Treg
PPP3CA,2464.8165417766377,-0.4033815499888354,0.1625822266726942,-2.481092541566129,0.013098036302036436,0.033084269484375976,Treg
PSMB2,9966.92606510869,-0.3649566123958359,0.14710780929696834,-2.480878575651232,0.013105900973096139,0.033095607222890636,Treg
WNT10A,3.3490226014018547,3.6697320389584407,1.4796986254286537,2.480053691943761,0.013136260036086067,0.03316372833730407,Treg
CCDC43,1379.3148782098685,-0.22767694409922706,0.09180897601406439,-2.4798985239128344,0.013141977792566815,0.033169621086645854,Treg
IL1B,2.6227215475488634,4.491134625208858,1.8118384318034406,2.478772139046934,0.013183549741111739,0.033265981496040764,Treg
ORC2,2823.3045731040274,-0.24747836554630723,0.0998665458866446,-2.4780907695276873,0.013208753730264991,0.033321001754448715,Treg
CFAP97,1936.5186079588684,-0.3840343326057514,0.154987668797545,-2.4778379827585,0.013218115190254886,0.03333603890148409,Treg
CALD1,224.37336317068085,1.2253853074524177,0.4946958943821991,2.4770476597197963,0.013247421096863493,0.033398424514741946,Treg
ZNF160,621.6369468662017,0.31257939624371706,0.12619338421256523,2.4769871906850183,0.01324966570823538,0.033398424514741946,Treg
SERPINI1,274.5083110551352,0.6143118479602475,0.2480385085425212,2.476679333261416,0.013261098594119508,0.033410202439307646,Treg
NUP205,5224.919395629914,-0.2223928789553994,0.08979483582124817,-2.4766778280892465,0.013261154513041523,0.033410202439307646,Treg
ZNHIT2,786.9897565201231,-0.38212315532472957,0.1543154365159254,-2.476247120522478,0.013277164374189646,0.03344020533739012,Treg
FBXO10,273.73930982147203,0.505861015668668,0.20429719985943326,2.4761035198560033,0.013282505961411681,0.03344020533739012,Treg
MARK2,3352.503950081243,-0.3755063106139533,0.15165340690070625,-2.4760822607817365,0.013283296907456612,0.03344020533739012,Treg
RCSD1,12532.403884050256,-0.5034683715038394,0.20334259731795798,-2.475961151989161,0.013287803566809558,0.033442962353128144,Treg
SLC19A1,1622.6234854840511,-0.41436133405670433,0.1673859894559874,-2.475483972125737,0.013305573379224996,0.033479090307120804,Treg
COG3,1832.9686430297374,-0.3119525403590111,0.12610285579967523,-2.4737944147321564,0.013368660179754207,0.0336291957254633,Treg
EIF3B,8937.66202393429,-0.3958229527697216,0.1600522198434364,-2.4730863036883646,0.013395179036941542,0.033687260158834775,Treg
PPP1R11,3070.551163968855,-0.30997411512402223,0.12537595047163166,-2.4723570505984624,0.013422538250830429,0.0337474076616801,Treg
PSMB8,42665.692079158194,-0.33182703700409305,0.13422719492633445,-2.4721297139987457,0.01343107727491135,0.03375347470371041,Treg
ZSCAN21,411.9493516764342,0.39193186878624964,0.15854146940144853,2.4721094756213273,0.013431837684298103,0.03375347470371041,Treg
AIFM1,4147.763653114747,-0.2683883776550961,0.10864406358622164,-2.4703455374908625,0.013498259847064006,0.0339116968940975,Treg
EIF3M,5887.912594330602,-0.3298156187640211,0.1335165237728212,-2.470223231135073,0.013502876108622398,0.033914602739642676,Treg
SMIM33,54.36788943757462,-1.2605696872909966,0.5104370048159935,-2.4695891469416824,0.013526830991576337,0.033966066652259944,Treg
VPS72,2658.1160459995217,-0.37720792511945045,0.15276819072536554,-2.4691522713492415,0.013543357428018866,0.033990598367179416,Treg
C12orf40,12.512860160722548,-1.2791564402175313,0.5180558893006566,-2.469147570051396,0.013543535368989371,0.033990598367179416,Treg
VSTM4,31.597465611396984,1.489049907130615,0.6031089591018247,2.468956702862068,0.013550761308569019,0.03400002895006452,Treg
GFRA3,10.13137397959482,2.1231878804499185,0.8601842888554068,2.4682941876038114,0.013575869560015965,0.03404840569758504,Treg
SIGLEC10,15.509487718323754,1.5337847885849667,0.6214020705912976,2.4682646891174467,0.01357698845984494,0.03404840569758504,Treg
EPAS1,80.88080406512935,1.2540603831911772,0.5082777677635739,2.4672737285147304,0.01361462371318957,0.034134055309564544,Treg
WIPI1,1418.152027958767,-0.4366944564275405,0.17700466045022123,-2.4671353585650446,0.013619886130124994,0.03413851795796863,Treg
AAMP,5839.150773512073,-0.2076422191808117,0.08417074024062739,-2.466916871435417,0.01362819918238376,0.03415062284890286,Treg
ZBTB1,3528.6237561637313,0.48095975086664794,0.1949954205439638,2.4665181855294414,0.013643380034464353,0.034172649092211196,Treg
OR5B2,2.3838012463614637,4.203829874758902,1.7043684840726419,2.4665029387974355,0.013643960884108398,0.034172649092211196,Treg
IFT46,959.6767787986452,0.3239516878016991,0.13135103810711893,2.4663047393467203,0.01365151361010696,0.03418283216344279,Treg
SNX15,1542.1830478566221,0.39230728090854133,0.15909135412483957,2.465924581927289,0.013666010488555673,0.03421039346764843,Treg
CD80,3258.79735611551,0.7957026452858332,0.322749360974613,2.465388755172228,0.013686466733153687,0.03425285508938106,Treg
ERCC6L2,2513.1969454453156,-0.5111581578262335,0.2075596554829491,-2.4627047902776313,0.013789339951373974,0.03449993927146546,Treg
SRFBP1,1557.8977680760165,0.2919174016819168,0.11853890095726656,2.4626295614732707,0.013792233194417336,0.03449993927146546,Treg
TRPC1,94.7324176521138,1.071439570408224,0.4351418177806635,2.4622767259484384,0.013805810136844872,0.03452509101313528,Treg
PLP2,3361.2806110428182,0.44989310859880927,0.18272782619061392,2.4620941319003045,0.013812840901595009,0.0345338636466044,Treg
XPO6,3545.6469791330933,-0.2361243917282722,0.09591115094020426,-2.461907603167892,0.013820026435371982,0.034543018650166124,Treg
UBE2E2,255.69172673197284,0.6055642891629757,0.2461096698447335,2.4605465097938493,0.013872559004059926,0.03466548455692058,Treg
KMT2A,4042.0800142653457,0.2800135995089391,0.11381084331383431,2.460342014484502,0.013880466891809417,0.034672850566124576,Treg
MEI1,7.356670853964826,-2.640090145305052,1.0730820218900299,-2.4602873698834644,0.013882580686732529,0.034672850566124576,Treg
P4HTM,1208.1258805971215,-0.338947554057813,0.13780895896377543,-2.4595465825041822,0.013911264318676987,0.03473564037595275,Treg
ADGRL1,101.37250123173949,0.7654396149909899,0.31128533254349927,2.4589646056774193,0.013933835418305384,0.034783139446307024,Treg
LEF1,3060.557459165422,-0.6475944718904288,0.2633977446504626,-2.4586181356632637,0.013947288086242349,0.03480785771625095,Treg
C1orf54,88.52730955490324,-1.3103397245232087,0.5330689634429179,-2.458105450484593,0.013967215558990212,0.03484871828067728,Treg
TGDS,1269.965338668013,-0.33982671681385196,0.13835338601427916,-2.4562226238451377,0.014040614631319524,0.03502293771776725,Treg
ZFAND1,2421.3282086163053,-0.33448140118689484,0.1361897596306932,-2.4559952385106674,0.014049501894996786,0.035036191065035235,Treg
BTN2A1,526.8790788677928,0.3518646864797133,0.14328492570068802,2.4556992632618835,0.014061077404745062,0.03505613982673343,Treg
CNOT6L,3678.272536704172,0.3254336386318854,0.13253465533481404,2.455460708067356,0.01407041335749055,0.035064616543745174,Treg
DCAF13,1939.4117110777643,-0.38093142512192474,0.15513840246439686,-2.4554295975127487,0.014071631284616293,0.035064616543745174,Treg
TRAT1,10700.062019070261,-0.6989870809335388,0.2847137300440644,-2.4550522408081914,0.014086411590301762,0.035092526764861035,Treg
ARMC6,2297.807110240367,-0.38291742934079326,0.15603489964676012,-2.45404989657866,0.014125737954881038,0.03518155720825682,Treg
