variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
CAV1,21.083118427627127,1.7268305672540452,0.671754629976236,2.570626967342426,0.010151460754050576,0.3914479165533895,Th1
COL15A1,60.581889720390976,1.2672173166382243,0.49347187220003497,2.5679626094768415,0.010229818968460785,0.3925076484658705,Th1
EMID1,19.684560884768345,-1.6736498249609244,0.6521732570831842,-2.566265646104915,0.010280006545489533,0.3925076484658705,Th1
TMEM273,3743.103185686609,-0.32493762913861723,0.12668807580173402,-2.5648635602228453,0.010321638356409828,0.3925076484658705,Th1
TREML2,905.0276739428967,0.47429448567210475,0.18530931177827265,2.5594746487408595,0.01048305014824325,0.3968171092812078,Th1
SPATS2L,8600.360887369949,-0.3907972451590335,0.15330463011082746,-2.5491548746865456,0.010798433331878141,0.40542034175381475,Th1
LAMC2,18.875741070133504,1.5844035146224402,0.6219538535340429,2.547461528889325,0.010850981675171342,0.40542034175381475,Th1
SELENOK,9324.858059298589,-0.23175817697643963,0.09101042479429688,-2.5465014310202694,0.010880876541013421,0.40542034175381475,Th1
SPEF2,552.2635445104034,0.35175745922658314,0.1381787772400982,2.5456692138429666,0.010906848748103111,0.40542034175381475,Th1
ZBTB16,206.88893765399132,-1.0907683619497357,0.42881833744373915,-2.543660722281598,0.010969757728125182,0.4056352808717648,Th1
MIR9-1HG,18.31344445450873,-1.3952897294456081,0.5489940206931936,-2.541539027481264,0.011036562405114674,0.4056352808717648,Th1
CD8A,31.33789016159934,1.3955351175326463,0.5492515306318191,2.54079422578454,0.011060099151253888,0.4056352808717648,Th1
CTSW,729.7087155429675,0.8545036624260386,0.3366032210328245,2.5386080971064446,0.011129441531688277,0.40637235185615783,Th1
CDKL1,292.81333807762235,-0.32100940268052364,0.1265784031993489,-2.53605192170867,0.011211011060815165,0.40754741530328964,Th1
FKBP5,2034.6335771418069,0.2301604462552975,0.09109209781251523,2.5266785130913467,0.011514685317078647,0.41510440744099747,Th1
CLIP3,135.3707216734614,-0.8713214469378304,0.3452752788677515,-2.52355584157407,0.011617460778460454,0.41510440744099747,Th1
MEX3C,3171.1914373111704,0.309500443235456,0.12269475092730131,2.522523913177347,0.01165160277971256,0.41510440744099747,Th1
KSR1,1877.2550939098387,0.4329037728674441,0.17167025458124646,2.521716845608588,0.011678367124460532,0.41510440744099747,Th1
ADAMTS1,847.6429812673895,0.737798452079528,0.2927089675023911,2.520587115505783,0.01171592335585744,0.41510440744099747,Th1
KCTD15,230.005395996542,0.4793336849502586,0.19017832818343483,2.520443257277567,0.011720713394783375,0.41510440744099747,Th1
ABTB2,94.1620669251688,-1.12956641872216,0.4484888514841602,-2.5186053454487136,0.011782063284773903,0.4154939582305737,Th1
STT3B,12336.758366664897,0.16454445867756343,0.06538958586795592,2.5163710167829376,0.011857029119690164,0.41599258612475276,Th1
SLC39A10,1078.265330520698,0.22038165595184067,0.08764550731969055,2.514466088352819,0.01192127669102975,0.41599258612475276,Th1
DMBX1,4.861172462344607,2.8156502294702164,1.1200468502845808,2.513868262523856,0.011941503115450528,,Th1
FBXO32,1022.2114701444523,0.38303183909231,0.15240180745278564,2.513302469926244,0.011960673768014506,0.41599258612475276,Th1
ITGA3,326.20949147278833,0.4875393511934358,0.19406809521820562,2.51220763848513,0.011997847248871929,0.41599258612475276,Th1
ISL2,152.02842608627208,0.8033105300945276,0.32063021977416534,2.5054111576268023,0.012230912106849732,0.4222991075553305,Th1
POPDC3,7.453927573179615,2.019061271143324,0.80668668625515,2.5029064016369635,0.012317811498173178,,Th1
EMP1,833.9362202735111,0.7142885462324139,0.2854511662096393,2.5023143387959763,0.012338432131065264,0.42423642477312734,Th1
EFNB1,529.2897496304105,-0.38886380427346223,0.15560300221252493,-2.499076487883866,0.012451743245090421,0.42507858651657154,Th1
NRN1,87.06935201315785,0.8839556043310745,0.3538846219837531,2.4978638500196175,0.01249441706839157,0.42507858651657154,Th1
HSF2,978.2729754156296,0.1809079503230671,0.07247287498808204,2.496216002922706,0.012552613844952034,0.42507858651657154,Th1
ADA,4035.9944369103346,0.3114688122409976,0.12479948553599861,2.495753976094348,0.012568974201410985,0.42507858651657154,Th1
EPAS1,80.88080406512935,1.2678431123426073,0.5086875096326622,2.492381055823748,0.012688982264400708,0.4273856393707536,Th1
ACBD7,116.95533879446782,-0.41706550123784014,0.1674521308631788,-2.4906550850560065,0.012750783482905021,0.4277214036623262,Th1
ECI1,2261.473561905336,0.14053315938591746,0.05648535488478549,2.4879574479538324,0.012847910434325163,0.4280020591780208,Th1
DPY19L4,404.0847079742031,0.5688079671240049,0.2286625482377159,2.487543200702357,0.012862883019407315,0.4280020591780208,Th1
NCAM1,16.643189072044326,2.616200948782329,1.0543763365473457,2.4812781339055126,0.013091217929180035,0.43115874839294926,Th1
HOPX,6076.491532594923,0.5490824835511044,0.22130934050598727,2.4810633039514647,0.013099110732663337,0.43115874839294926,Th1
PINLYP,202.442557135953,-0.3641821201141397,0.14680945935010012,-2.4806447876472704,0.013114499011952285,0.43115874839294926,Th1
TEX2,1683.0986267896244,-0.3161239722737431,0.12753246026292736,-2.4787726326458848,0.01318353149821611,0.43170834096539423,Th1
CDKN1A,4302.188119840568,0.47435389826103797,0.19166300487165178,2.474937187688838,0.013325961035763455,0.4346475512534389,Th1
FOXP1,2495.3690631720633,-0.6391107565710957,0.2596140721827819,-2.4617723962248412,0.013825236994016096,0.4474648639710336,Th1
BCAT1,757.9225880086332,0.9903104145081767,0.4022844604760233,2.461716799441724,0.013827380066967229,0.4474648639710336,Th1
OSMR,22.231411535749555,1.8661196675889131,0.7589915307670151,2.45868312351663,0.013944763877686919,0.4495007481198143,Th1
SEMA5A,148.63897454894771,-2.6736217747078608,1.091514107157165,-2.4494614931466856,0.014307000672229045,0.4593827608841793,Th1
HS6ST2,5.516117852142017,2.2922706856110637,0.9377972443671844,2.4443137355962947,0.014512799911516348,,Th1
PARP3,303.1834839087809,-0.5630394448155212,0.23097467955201545,-2.4376673924066417,0.014782368373936134,0.4700075591694046,Th1
GNAQ,1990.698571550452,-0.512916020898275,0.2104610365039099,-2.4371067890694635,0.01480530636165618,0.4700075591694046,Th1
UBASH3B,1520.5711580651796,-0.5871541872707666,0.24104987484469179,-2.4358203365551194,0.014858062248317398,0.4700075591694046,Th1
FAR2,511.48805849569663,-0.4359259153746716,0.17897843183941875,-2.435633785001473,0.01486572624130085,0.4700075591694046,Th1
MCTP2,1899.877184890508,0.4349825922426917,0.17912742685816213,2.428341655279415,0.015168046926644623,0.47596636954256616,Th1
CAMK1D,715.2984487135932,0.5084106432755982,0.2095525024311695,2.4261730944615794,0.01525899051742894,0.47596636954256616,Th1
TMEM268,1145.6000713232818,0.1839285092915707,0.0758289553758385,2.425570923138104,0.015284328972750574,0.47596636954256616,Th1
HOOK1,166.80616329734505,-0.5572414529470969,0.2297375123246881,-2.425557094740137,0.01528491128560107,0.47596636954256616,Th1
CABLES1,93.47020023916308,-0.9414926719545219,0.3885202942922362,-2.4232779748857913,0.015381152157392598,0.4771626601609162,Th1
SOX12,104.29570149091917,-0.7397466257789899,0.3059417542353561,-2.4179328762360264,0.015608955881403921,0.4824161196005437,Th1
GPR87,59.38703057597154,-1.2420742385872563,0.5146019537464466,-2.4136601688831676,0.015793184753102735,0.4862886588903126,Th1
AR,8.488614253388821,-3.038430086530644,1.2589717999560857,-2.4134218785810995,0.015803515330834284,,Th1
RASSF8,21.74195953397578,0.9412881526367624,0.3908564964841268,2.4082704550236107,0.016028302203936168,0.49030315216067244,Th1
KIF3A,2589.014320488374,-0.28421468479503004,0.11803182501688346,-2.4079495911748845,0.016042395914127674,0.49030315216067244,Th1
LAMB3,98.79281261913331,0.5740285465609312,0.23929185192749114,2.3988637387238327,0.016446033368516872,0.49939256247846525,Th1
CFAP95,43.335712129507286,-0.9750420569517443,0.4065157719753821,-2.398534384566981,0.016460830949362886,0.49939256247846525,Th1
KLHL29,78.3196990441417,-0.7117458373610802,0.2979923435340848,-2.388470216784847,0.016918679577412794,0.5114027248088292,Th1
IFNGR2,426.96332593645656,-1.1885853892687326,0.49816102014359914,-2.3859461925104313,0.017035243315274454,0.513046816925711,Th1
MAOA,833.0940127955259,-1.5645543266948903,0.6574944867251399,-2.3795702599540416,0.017332838413181863,0.5199475462739503,Th1
DNAJC5B,92.24485098369942,-1.1480281616493053,0.48269977244540907,-2.378348255341557,0.017390392967960532,0.5199475462739503,Th1
IL4,261.4696234387952,-0.9741347089264979,0.41094005890067126,-2.3705031617809666,0.017763891998586467,0.5291972446654712,Th1
OTOF,235.2201611978865,-0.939081786091846,0.3967456574530923,-2.36696172585802,0.01793478743961547,0.5323664242867153,Th1
CXCR4,14503.11324100986,0.427013850182012,0.18068890593787892,2.3632543900001246,0.01811522991215828,0.5342533821685844,Th1
SEMA7A,806.0518620991726,0.7319967463456809,0.3098508297589263,2.362416608389261,0.018156225745765885,0.5342533821685844,Th1
ANXA3,768.6040758960659,1.5204457722208766,0.6437997514456735,2.361674991030465,0.018192583663278264,0.5342533821685844,Th1
LRRC37A3,52.94494634562012,-0.6134496116566845,0.26000273344536656,-2.359396778363434,0.01830467245060299,0.5356388548311201,Th1
PTPN3,11.291726305595628,1.5853788393631163,0.6726197782367698,2.357020846932403,0.018422212619631177,0.5371734930642985,Th1
ICA1,189.20363224049737,0.619168736356937,0.2636044736163293,2.3488551915022655,0.018831228860698067,0.5456874877413961,Th1
IFITM1,603.3429728684389,-0.5216505180986886,0.22225259500955688,-2.347106534689764,0.018919844237189357,0.5456874877413961,Th1
ALPK1,227.47993595469075,0.9845241527360846,0.4197109778682424,2.34571932746813,0.018990401879627004,0.5456874877413961,Th1
CARMIL3,43.27208878907593,1.6024034913626242,0.6832834914565276,2.3451517728707976,0.01901933571542821,0.5456874877413961,Th1
NFAT5,3999.1049072873766,-0.42145599092876546,0.179752031458807,-2.3446521717077156,0.019044837187290605,0.5456874877413961,Th1
EPS8,96.18910935526989,0.8639989982078624,0.3692538647876088,2.3398509280460105,0.019291438288021514,0.5497817289197258,Th1
GSR,3302.6293779485204,0.27759831820159203,0.11866830246870519,2.3392794236253556,0.019320976900959824,0.5497817289197258,Th1
CRTAM,43.42909976369941,-2.509545236771023,1.0745721477801808,-2.335390175480694,0.019523047192867616,0.5536226303626927,Th1
PCDH12,53.3511308097272,0.8067438539194488,0.3461375718960249,2.3307029326529856,0.019769029450113808,0.5586781884326683,Th1
BASP1,386.0691117663441,1.8306751654233406,0.786587954919384,2.327362317175278,0.01994598959984124,0.5599772477071774,Th1
MTRES1,665.1957422787139,-0.23328445818881613,0.10024686254445445,-2.3270998440012645,0.019959951822367008,0.5599772477071774,Th1
SLC41A2,458.5902319500276,0.7894220540065261,0.339390461843097,2.325999527857923,0.02001857586931863,0.5599772477071774,Th1
HIF1A,1767.0612358036146,0.2610698928581715,0.11246789551982696,2.321283701908937,0.020271537267603168,0.5651375862576397,Th1
GAB2,2248.901498991602,-0.32800300706383856,0.14154903195739138,-2.317239493114817,0.02049068929151599,0.5693237980928955,Th1
APOBEC3H,2438.538314733254,0.39802483485444484,0.17214476523613326,2.3121518351630903,0.020769317474292594,0.5748672373720811,Th1
GPR85,3.907441108095241,2.6953350171604913,1.1657874532691468,2.312029529570015,0.02077605605794597,,Th1
PCSK6,827.1676474104622,-0.5566027675418591,0.24084304665777664,-2.3110601500269086,0.020829532716220584,0.5748672373720811,Th1
PTPN20,24.292295622473716,-3.0363157159494225,1.3161744754608369,-2.3069249347707537,0.0210590051977897,0.5774844699537641,Th1
HERC3,2218.1380197583435,-0.3335003140005927,0.14457085524750637,-2.3068295019050535,0.021064326885128815,0.5774844699537641,Th1
C18orf54,950.4836060572312,0.29959872118351005,0.13017288034499824,2.301544840902968,0.0213608538488228,0.5828691842168662,Th1
SAMD4A,124.24984030964428,-1.2157512747963168,0.5283999358074033,-2.300816469514952,0.02140200712769152,0.5828691842168662,Th1
PRKCB,7431.278257848227,0.25797860723965704,0.1124199413685595,2.2947762122904467,0.021745952560178732,0.5902881596269569,Th1
FOXB1,44.047944220694234,0.7451471011591403,0.32501726121436825,2.292638545949938,0.021868823275306284,0.5916771464518933,Th1
FAM184A,431.83994842105733,0.3806969793282482,0.16615738189108747,2.2911830638844966,0.021952828071527458,0.5920089452491654,Th1
FBXW9,145.22618336869232,0.3653660292117738,0.16018130181783746,2.2809530517318306,0.022551225147204815,0.6061651788753555,Th1
ENC1,312.42430307179495,-1.0664339295809748,0.46800912735180156,-2.2786605372748174,0.022687252306533717,0.6078415780308969,Th1
MYO1D,365.1211521828505,-0.41210528439239413,0.18118761905147163,-2.274467132742241,0.02293791507533802,0.6118758691304654,Th1
TOX,406.4660494506673,-0.5737520478726428,0.25234676591173505,-2.2736651519969455,0.022986126930494944,0.6118758691304654,Th1
KLHDC7B,1164.0589260470651,-0.6423872374068428,0.28292338751707297,-2.2705342355908207,0.023175188525298054,0.6133509890413499,Th1
HOMER2,1988.9827399766918,-0.8916315553042898,0.39273963959649943,-2.270286636256915,0.02319019735590174,0.6133509890413499,Th1
BFSP2,40.777211971652356,-0.8603078542927117,0.38102342716885806,-2.257887029900262,0.023952703443042848,0.6303556104015708,Th1
CD244,21.320994099915158,1.4696483901017263,0.6510488587130164,2.257354990233613,0.023985901801513967,0.6303556104015708,Th1
COLGALT2,56.795686134471175,0.8381374636750555,0.37179241666908364,2.254315650609532,0.024176317442416214,0.6333427667772019,Th1
MT1H,463.153742438832,-1.1640264281658652,0.5169721730431707,-2.2516229864245734,0.02434610718944032,0.6346142513092646,Th1
ANK1,124.72713628435956,-0.5588277988294625,0.2482456007036944,-2.2511085684715866,0.02437866185955367,0.6346142513092646,Th1
RGS3,694.3888319353777,-0.4906229583871651,0.21841130875973255,-2.2463258023277723,0.024683147026523005,0.6392181715378485,Th1
JARID2,2928.487723165309,-0.218188346896658,0.09714964820645705,-2.2458995058116544,0.024710445555086485,0.6392181715378485,Th1
ENPEP,17.826445393379245,0.9809418159987167,0.43727767319615,2.2432927087926,0.02487794524486786,0.6407723370163465,Th1
PPP1R14A,58.47846948123992,-1.7891272313789857,0.7984924717597891,-2.2406313079395064,0.025049966993065095,0.6407723370163465,Th1
EGFL6,619.5845349830303,-0.741234258192186,0.33084849078235384,-2.2404039276086687,0.02506471153741726,0.6407723370163465,Th1
GPR55,475.45416655317,-0.8671422139987867,0.3870909818738482,-2.240150906644954,0.02508112758801259,0.6407723370163465,Th1
NR4A1,149.62145873667467,-0.6495411856896885,0.2909381944949284,-2.232574471073826,0.025577019164095615,0.6479067003902633,Th1
SIX3,12.117794493672527,-1.6193878839821205,0.7254346533594549,-2.2323001478945192,0.02559513211835688,0.6479067003902633,Th1
CDC42EP1,15.27977150376031,2.1932441243413425,0.9825094269459607,2.232288122831389,0.02559592636054603,0.6479067003902633,Th1
SLC48A1,532.0761452423054,0.40756063095553924,0.1828125487274908,2.2293908913390226,0.025787907759557378,0.6507700759384327,Th1
EPGN,134.76148533545924,-0.9749789801823848,0.43839381412142203,-2.2239797843323235,0.026149804401884347,0.6572678889371802,Th1
ENPP1,125.83125009980002,-1.3731036406992976,0.6177707205748699,-2.2226751689065947,0.02623771144924676,0.6572678889371802,Th1
PTCH1,78.01704385027529,0.6639836456556524,0.29882458835660963,2.221984640913388,0.026284343595403475,0.6572678889371802,Th1
TRAF1,5401.7461026283,-0.3880435059833663,0.17525338257702508,-2.2141855425404895,0.026816017987833743,0.6685371010139095,Th1
RASA2,2240.652104754165,0.2189833679649718,0.09919358065494163,2.207636487352294,0.027269623502502623,0.6752946550386436,Th1
IL7,122.24776687214232,0.4889148561027425,0.2215677321096449,2.206615789436335,0.02734091291496994,0.6752946550386436,Th1
TMPRSS3,592.5380035770884,0.44322077595580656,0.20112354668750476,2.203723946080067,0.027543764040416682,0.6752946550386436,Th1
PHACTR1,33.26805795021058,1.340581380261982,0.6084860498800277,2.2031423407755986,0.027584717731376475,0.6752946550386436,Th1
STAC3,115.18884013815236,-0.606052964228455,0.27516073145526987,-2.202541623665421,0.027627072305849053,0.6752946550386436,Th1
CLDND2,126.30604101668523,0.7804602506266666,0.3545229536557119,2.20143785495084,0.027705041604638787,0.6752946550386436,Th1
CADM1,295.36822946606026,-1.177650542745103,0.534998644406469,-2.201221545246336,0.027720343759031756,0.6752946550386436,Th1
ZBTB8A,36.92880015578988,-0.8752699810191038,0.3976838358332033,-2.200919177882326,0.0277417460080102,0.6752946550386436,Th1
TPPP,6.565775039096469,-2.2563257612345353,1.0268047895969201,-2.197424266125865,0.027990159800592863,,Th1
IL22,323.77034636723124,-1.7644344618599221,0.8039420149224176,-2.1947285116454505,0.02818307822956394,0.6840198869128283,Th1
TNFRSF10B,1671.0475288023813,0.2908239501741263,0.1327574917657019,2.1906405906447013,0.028477811369151305,0.6878415664440682,Th1
SOX2,3.8432434915975096,2.6950349561978837,1.230624277531397,2.1899738249956027,0.02852613518490327,,Th1
MT1E,440.05452400742115,-0.3922073089440828,0.1791509298751727,-2.1892563394304556,0.02857821380250411,0.6878415664440682,Th1
SELENON,374.5352837747164,-0.7198037101464012,0.32887245745946114,-2.1887017104043403,0.028618527591898774,0.6878415664440682,Th1
SH2B3,1575.2115164712134,-0.5035123678273027,0.23013077098996448,-2.1879402118253006,0.02867395768986421,0.6878415664440682,Th1
SIPA1,3903.403563852726,0.19927410889673672,0.09115831076611418,2.186022395785902,0.028813966864504763,0.6891966799011401,Th1
