variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
XPA,4226.424050843088,-0.1175981804459206,0.1310119988586344,-0.8976138175924813,0.36939146989605376,0.6324869484548111,Th2
HSCB,2207.10287395701,0.11964900513565886,0.13331648820330963,0.8974809248889931,0.36946234754011587,0.6324978666163367,Th2
AJM1,344.3999811938677,-0.23002004204776386,0.2565853680772067,-0.8964659355733436,0.37000396574634076,0.6332118726614101,Th2
ZNF428,2745.26824105988,0.15253857463250506,0.1701683840780568,0.8963978559174371,0.37004031203161436,0.6332118726614101,Th2
DTD1,7742.450014520548,0.13049402515800093,0.14559373327109873,0.8962887497020094,0.37009856615340153,0.6332118726614101,Th2
IGFALS,3.67265171727855,-0.8655305109348833,0.9657616723086266,-0.8962154284564394,0.37013771712168086,0.6332118726614101,Th2
ZC3H6,1736.8768561537934,-0.2117676630641819,0.23644827998246465,-0.8956193848391999,0.37045607892818944,0.6336459637135576,Th2
ABHD11,2081.7679576056235,-0.07367643179192822,0.0823065481935915,-0.8951466609756911,0.3707086934472146,0.6339674656336565,Th2
STAT2,16730.039223552376,-0.17270459648927236,0.19316468041862458,-0.8940795807752674,0.3712793135863074,0.6347708235586764,Th2
TIMM17A,21313.912597686263,0.11340853643432451,0.12685148047543132,0.894026116283992,0.3713079180025054,0.6347708235586764,Th2
LIMS2,1461.5739262807565,-0.5090169614979344,0.5694993615566692,-0.8937972469478943,0.3714303824613042,0.6348695015540438,Th2
LTBR,687.5998113272028,-0.22870552417973702,0.25601730668700806,-0.893320561563985,0.37168552990497106,0.6351948947800882,Th2
NOB1,7338.168926326217,0.1141651037915775,0.12785258039313083,0.8929432901591347,0.37188754272540114,0.6353401294844001,Th2
UMAD1,2483.7909273109717,-0.1697720096994186,0.19013129756552827,-0.8929198499837047,0.3719000961901343,0.6353401294844001,Th2
TEF,472.8677538485224,0.21015982334531447,0.23551889916605964,0.8923267902892794,0.3722177987210513,0.6357721188396847,Th2
RHOV,46.694061470410595,0.3442806313313089,0.3860353786618007,0.891836993087951,0.3724803102563786,0.6361097043493641,Th2
MROH7,2.6125738616027285,-1.602956197611467,1.7979020380074433,-0.8915703768754674,0.3726232539974481,0.636243013877586,Th2
FAM219B,3150.9991740513324,-0.15659309462994744,0.17582191409821019,-0.8906346824462283,0.3731251865430474,0.6369472901449845,Th2
TEAD4,547.5344564297231,-0.39269252652047515,0.4409504429870317,-0.8905593196830607,0.3731656314381946,0.6369472901449845,Th2
RNF208,616.2056476704828,0.2932516738193838,0.3293675081409251,0.8903479140204426,0.37327910089349825,0.6370300841214138,Th2
SRPRB,10515.839862885961,0.10911144442609724,0.12262597945819624,0.8897906047983399,0.3735783323104166,0.6374298114905073,Th2
NDUFS6,8947.807899071842,0.09910145164085539,0.11143291573224748,0.8893373290076848,0.3738218153699966,0.63764333476347,Th2
RIOK2,5958.696648382243,0.09947950645081198,0.11187221155505149,0.8892244559039476,0.3738824619112826,0.63764333476347,Th2
MND1,8616.216072121537,0.15525822718757665,0.17460547080836816,0.8891945164649201,0.3738985493463137,0.63764333476347,Th2
F12,37.898070818139956,-0.360605943012973,0.40562113935787314,-0.8890215721592757,0.3739914863328929,0.6376909259225088,Th2
BBS2,1203.74719552405,-0.1382318033030114,0.1555178571488287,-0.8888484308957861,0.3740845434755732,0.6377387053757773,Th2
KHDC4,3406.339039749141,-0.0849768149410582,0.09564957198720152,-0.8884181410914062,0.37431587064644367,0.6380186398288434,Th2
SH3GLB2,6240.76877991959,-0.129380026232097,0.14564886217437423,-0.8883009746907615,0.3743788755430517,0.6380186398288434,Th2
PLEKHA5,973.9246296300109,-0.16757888659354261,0.18871638400061175,-0.8879933106020057,0.37454434961869654,0.6381897293416052,Th2
SLC38A2,19567.866882241586,-0.12297218308640791,0.13859952407354756,-0.8872482348579563,0.37494526853672616,0.6387469559778742,Th2
GALNS,3083.779271941756,0.21469283164216718,0.242014817223064,0.8871061454236736,0.3750217557547383,0.6387469559778742,Th2
FRRS1,754.5095403534036,0.37054146239936003,0.41777958328563986,0.8869305184452188,0.3751163096688708,0.6387469559778742,Th2
LSAMP,6.148837732847499,-1.5781302586126624,1.7793748798815194,-0.8869015048238418,0.3751319314171505,0.6387469559778742,Th2
NAPG,4753.845966993988,-0.0842707124729647,0.09507084967272846,-0.8863990672541362,0.37540252166417853,0.638886048251927,Th2
PSMB2,29966.9530649113,0.12532435487055082,0.14139493233995168,0.8863426206056463,0.3754329288187471,0.638886048251927,Th2
BRI3BP,8487.467324654379,0.16475997810804616,0.18591194740558986,0.8862258741693556,0.3754958235964869,0.638886048251927,Th2
FAM9C,1.6494375434939312,-1.4891954726905687,1.6804685205052188,-0.8861787379646091,0.37552121911616176,0.638886048251927,Th2
MTA1,10334.12936196422,0.10252136226389534,0.1157003634840913,0.8860936921601974,0.3755670418315914,0.638886048251927,Th2
VWA7,103.68305361727309,-0.33469920596362235,0.37779434872489015,-0.8859296257164245,0.375655450657739,0.638886048251927,Th2
SS18,8649.890836221739,0.07588046235645951,0.08565519041544749,0.88588282844766,0.375680670184533,0.638886048251927,Th2
NPPC,10.206651235948017,-0.7082877948545773,0.7997030220833306,-0.8856885309866597,0.37578539025564806,0.638886048251927,Th2
C1RL,1816.0075725949682,-0.12955963295594172,0.14628573290426994,-0.8856614406869476,0.37579999248593865,0.638886048251927,Th2
FAM187B,1.083953313641928,-2.5117749075019247,2.8371047432580188,-0.8853303401895207,0.3759784907912779,,Th2
KIFC3,35.24852404277382,-0.9388035695544243,1.0607845296743101,-0.8850087301354806,0.3761519228434955,0.6393735058768101,Th2
PA2G4,28118.801211433238,0.1433781143721113,0.16204014694569266,0.8848308093682741,0.3762478899479451,0.6394257900917764,Th2
NRXN2,4.246591068786238,1.133188522221733,1.2809571709087295,0.884642006740813,0.3763497430461411,0.6394880575828209,Th2
EXOC6B,5204.706883808759,0.2224334967977157,0.2514885665344564,0.8844676315224858,0.37644382812222654,0.6395371064737619,Th2
MIB1,14124.744788097889,0.15070279476225037,0.17041898987784712,0.8843075227137016,0.376530228460659,0.6395730851005061,Th2
PPFIA4,47.37623186329955,0.9195071773958637,1.0401936358866826,0.8839769305183808,0.37670866633280087,0.6397653588603126,Th2
TGFBR3,3327.763648709348,-0.2556155232148336,0.2892835593671072,-0.8836157981949188,0.3769036479098633,0.6399856573859947,Th2
ZFAND4,1318.6309163566602,0.12175123881433046,0.13783345410073805,0.8833213939871695,0.37706264786909294,0.6401380911453757,Th2
C2orf88,13.006114038005997,0.7458180948901935,0.8444423291909731,0.8832078510378943,0.37712398047591633,0.6401380911453757,Th2
ZEB1,8594.733533988576,0.09327319635922589,0.10563193821139152,0.8830018452616744,0.3772352745227021,0.6402161824108025,Th2
BMPER,1.0532320874364771,2.051303270559271,2.324006455659481,0.882658163691363,0.3774209925978532,,Th2
GALNT18,262.5218042434591,-0.457376032309863,0.5185704758422426,-0.881993969222814,0.3777800685673962,0.6410298239093074,Th2
ANGPT1,1.09460831314414,-1.776836356264219,2.0155536738708837,-0.8815624110132445,0.3780134897936235,,Th2
SLC7A11,3109.759003378261,-0.3018309310831624,0.3425728031179956,-0.8810709091205934,0.3782794415453379,0.6417422654001599,Th2
TMEM272,16.531000651261373,-0.7111094232109165,0.8071836692798012,-0.8809759789186448,0.378330821566217,0.6417422654001599,Th2
DRAM1,2746.2151791891147,0.14951108064226706,0.16976844204969574,0.8806765193645424,0.37849292920793554,0.6419062026656893,Th2
ABR,6147.6042417877925,-0.2776687164396402,0.3153608074019293,-0.8804794696182703,0.3785996222622585,0.641976118952742,Th2
TRPC5OS,1.0735599259307544,-2.6443033364762556,3.0036355868861646,-0.8803675612385373,0.3786602235633135,,Th2
ZNF394,4530.618791867142,-0.13138426945336296,0.14930004176703132,-0.8800015585955144,0.37885846521926037,0.6423039609163325,Th2
ZC3H8,3122.4043587224824,-0.0714910443771948,0.08130257833769368,-0.8793207526611733,0.379227386785033,0.64281828086673,Th2
ZFP30,1632.0259302205172,-0.10718521915736284,0.12191895648211547,-0.8791513826078888,0.37931920095120086,0.6428627868177456,Th2
DAZAP1,12481.160234684983,-0.08596608910048337,0.0978689059050508,-0.8783799952140553,0.37973753688428113,0.6432361623726702,Th2
NLRC3,12717.008027594846,-0.24793639978720838,0.28227090526831444,-0.8783632856228341,0.37974660190524834,0.6432361623726702,Th2
DDX19A,7419.464146014453,0.10050361627421373,0.11442676857741164,0.8783225946490075,0.3797686774799819,0.6432361623726702,Th2
IQCA1,7.951269497008881,0.8040029832782222,0.915448420400913,0.8782613693583259,0.3798018947723598,0.6432361623726702,Th2
POLR1E,6009.316730361878,0.11840801158699706,0.1348671993072781,0.8779600391731955,0.37996540508557386,0.6434019620564907,Th2
GHR,3.4725227020357523,1.159824951156877,1.3212590890854268,0.8778179546599797,0.38004251918576937,0.6434214335524265,Th2
ANGPTL6,182.42639781448185,-0.32081342070279895,0.3655425392372744,-0.8776363521799533,0.3801410950346966,0.64347722732785,Th2
EMC6,10270.22532626915,0.12816738344162032,0.1460976776957107,0.8772718736061279,0.38033898547649725,0.6436282482694725,Th2
EPDR1,327.15290301422,0.2396421632349346,0.2731804576873459,0.8772302574776569,0.3803615846136644,0.6436282482694725,Th2
BTN1A1,4.004319118030425,0.8809934389171177,1.0049933673682299,0.8766161723277537,0.380695152059222,0.644074925616278,Th2
CXCL17,2.2112127174395466,-1.1767223900227575,1.3427542612483403,-0.8763497714978574,0.3808399152876717,0.644074925616278,Th2
HS6ST1,968.4099983150709,0.1686502252987131,0.19246121170789407,0.8762816351519191,0.38087694626644064,0.644074925616278,Th2
CD79A,115.4083996539686,-0.4042086675414416,0.4614489375216898,-0.8759553542637473,0.3810543051851113,0.644074925616278,Th2
SLC15A3,147.18945490773612,0.3535790429584219,0.40369753172525746,0.8758513866739606,0.38111083026909587,0.644074925616278,Th2
UCP2,89287.0756277954,-0.34686133605220293,0.39603398010298113,-0.8758373106318004,0.3811184835252661,0.644074925616278,Th2
RFNG,2281.943796617212,-0.11517188046719462,0.1315069425280124,-0.8757855536232375,0.3811466250341019,0.644074925616278,Th2
CYP27A1,9.515891648042981,-0.5783411701131427,0.660374553992973,-0.8757774911467845,0.3811510089079402,0.644074925616278,Th2
CAPN1,19430.026566302316,0.13921732724065244,0.15909083107225805,0.8750807717977211,0.3815299585154822,0.6446041993802237,Th2
ASIC1,157.20897461093386,-0.4911351819581712,0.5616369255871568,-0.8744709608342073,0.38186182782614386,0.6448988500653066,Th2
PHB1,3923.4396379450063,0.141393329464562,0.1616978821589729,0.8744290746217163,0.3818846294999513,0.6448988500653066,Th2
MTMR3,3670.807105279213,-0.1294910306605277,0.148091670014604,-0.8743978013601844,0.38190165432686474,0.6448988500653066,Th2
FAM111A,16113.236249330368,-0.17641276266210215,0.20180028963604582,-0.8741947941713514,0.3820121805747523,0.6449704033390841,Th2
VAMP3,3862.9675273504567,-0.127871577127685,0.14629303370153007,-0.8740783746994482,0.3820755734241015,0.6449704033390841,Th2
SF3B6,9107.00229900988,0.09255723197107424,0.10591321110916237,0.8738969482822836,0.3821743767816286,0.6450092201897389,Th2
AARS2,4094.8526070243465,0.10384667570328393,0.11885782129859661,0.8737050247824969,0.38227891381751145,0.6450092201897389,Th2
ETFA,29434.680933071773,0.08739667401618682,0.1000391442299618,0.8736247664742762,0.38232263417142354,0.6450092201897389,Th2
H2AZ1,39250.57123166852,0.12252083119144946,0.14026428452416967,0.8734998478556902,0.3823906891283537,0.6450092201897389,Th2
DCLRE1C,4337.731760279598,-0.1848908709251544,0.21168309883814443,-0.873432371029887,0.3824274532105999,0.6450092201897389,Th2
ZNF512,3936.9041543054655,0.11958019354255306,0.13695631221226967,0.8731265584693517,0.38259409932718325,0.6451793186590471,Th2
DHX16,9104.144072741838,0.06305170819621816,0.07222882471347578,0.8729438481982467,0.3826936846800413,0.6452362916046226,Th2
BOP1,8229.924698187851,0.1685523784001276,0.1931410007673528,0.8726908203357435,0.38283162252824265,0.645357897629697,Th2
STOML2,26106.927765421693,0.12883544151812912,0.14767573620851596,0.8724211900065653,0.38297864471786747,0.6454700200633889,Th2
MIX23,3072.830709991998,0.20609221838359248,0.2362555771848666,0.8723274211737583,0.38302978245450336,0.6454700200633889,Th2
MSX2,5.308380635985137,0.7810823888929616,0.8960499708379154,0.8716951222737666,0.38337472195463873,0.6459402961318191,Th2
LYPLA1,2180.849434606151,0.10944445878005432,0.12557752892424107,0.871529004572788,0.38346537607880615,0.6459820439492825,Th2
TBCEL,2647.801327250252,0.11587067022633635,0.13300504948214045,0.8711749717584604,0.38365862345442514,0.6461965753339218,Th2
NUP88,12292.205063398738,0.12324636498116087,0.14154044279452951,0.8707501725148221,0.38389057707350527,0.6464762148004108,Th2
IFNAR2,11561.390418474108,0.19708912468868128,0.2264862347224085,0.8702035464991609,0.38418917816207,0.6468679740826336,Th2
RCSD1,37654.15883582528,-0.1784364890602982,0.20510492437341224,-0.8699766210168522,0.384313180691215,0.6469141888258695,Th2
HBQ1,40.621501491208285,0.5829098812876772,0.670079236797524,0.8699118690403677,0.3843485686415986,0.6469141888258695,Th2
MARCHF2,1208.6533405020155,0.2107956962851135,0.24239388375939272,0.8696411518962066,0.3844965413101622,0.6470521853590957,Th2
TAX1BP1,8157.34118813439,0.10549377450032728,0.12137889648874939,0.8691278101222935,0.3847772270854015,0.6472176265433478,Th2
CA13,163.04688924734552,0.2410055151121238,0.27730052998236526,0.8691130706726395,0.384785288193486,0.6472176265433478,Th2
MTARC1,2.6918390505418546,1.0902642282504722,1.2544834777851885,0.8690941312159424,0.3847956464663882,0.6472176265433478,Th2
NEK11,130.02293154807896,-0.18209417302968722,0.2095632574548425,-0.8689222301716014,0.3848896695220929,0.6472176265433478,Th2
GRPEL1,9439.960416739119,0.13696387114430336,0.15763667682717897,0.8688578946285469,0.3849248621253115,0.6472176265433478,Th2
STK38,14591.402686679345,-0.26464160166427864,0.3046839983035589,-0.8685772903656537,0.3850783802871832,0.6473423699009412,Th2
GRIP2,2.924050624059528,-1.195121679632011,1.3761057647956296,-0.8684809774120108,0.38513108158291764,0.6473423699009412,Th2
LRRC63,152.3305318195489,-0.23810171097101346,0.2742786554838802,-0.8681014953604623,0.385338772523267,0.647580463301312,Th2
ZNF768,1568.1095557100832,0.30037014111330174,0.34610580711491895,0.867856403846956,0.3854729477467378,0.6476949495552623,Th2
HGSNAT,1651.4492273462765,-0.22083837360632497,0.2545086224227545,-0.8677048797171941,0.38555591383180265,0.6477233666326292,Th2
KAT2A,1245.3377304999892,0.1940276008880408,0.22366506520396498,0.8674917592119398,0.38567262508732825,0.6477963921538885,Th2
ABCA10,58.446080639701464,0.3262810806750672,0.3761714346406683,0.8673733586037493,0.3857374741777161,0.6477963921538885,Th2
EXOSC2,5980.41164324915,0.11960317039052364,0.13790866215086464,0.8672636549811803,0.38579756579427993,0.6477963921538885,Th2
KLF2,49310.36863577187,0.6208244789588702,0.7163023542988854,0.866707299275222,0.3861024050429078,0.648197257978215,Th2
H3-3A,33152.233184357756,-0.13354647225737787,0.1541202328143748,-0.8665083734867157,0.38621143644234746,0.6482059363854712,Th2
OLA1,8380.801959907654,0.11999015919701327,0.1384837394503581,0.8664566661274035,0.38623978036919315,0.6482059363854712,Th2
STXBP2,11263.946738456863,-0.15296355650646112,0.17657969363194087,-0.8662579108631554,0.38634874195662605,0.6482778514077131,Th2
PKN3,1032.155163262005,-0.1461009225976031,0.16869266374309325,-0.8660775125354843,0.3864476561491478,0.6482911507212139,Th2
SEC16B,5.610247737829633,0.7476534600620394,0.8634399880968733,0.8659008968416653,0.38654451125875466,0.6482911507212139,Th2
PHYKPL,4472.758294920251,-0.17416816417298062,0.20114543442552663,-0.8658817669434388,0.38655500288261657,0.6482911507212139,Th2
CFAP57,2.3712627945137195,1.0794914978435257,1.2474266852455536,0.8653747034688695,0.3868331607208546,0.6485537137887394,Th2
SVIL,801.3337323808355,-0.16425362165750587,0.1898106271245368,-0.8653552445708811,0.38684383764535357,0.6485537137887394,Th2
SRP9,17982.269496145203,0.21851809556045995,0.2526446655798611,0.8649226575155464,0.38708124074369066,0.6488407943132702,Th2
IL11RA,1717.2060177905994,-0.21974864757463844,0.2541712169374243,-0.8645693647866489,0.3872751931474979,0.6490092356759705,Th2
RRP1,8688.451644108996,0.14758977592359065,0.17074530353415585,0.8643855665058854,0.38737611907520386,0.6490092356759705,Th2
MPST,5972.0168908754285,-0.09823621793320172,0.11364960672901328,-0.8643779838801966,0.387380283133944,0.6490092356759705,Th2
KCNK6,2107.1821103427806,0.16658279811420804,0.19275103936733895,0.8642381315347396,0.3874570890468828,0.6490270268523629,Th2
C1orf167,0.8726405195365731,-2.3364097305926044,2.704437644720477,-0.8639170273175549,0.3876334723259477,,Th2
LRRC26,20.564131378205257,0.47135044968006173,0.5457741584944873,0.863636437057184,0.3877876412610023,0.6494697882502799,Th2
NCBP3,7286.555397964804,-0.07200146828761682,0.08339470408209051,-0.8633817828137068,0.3879275921225911,0.6495732276059077,Th2
PCSK1N,146.95564021993448,0.33152652100081714,0.38402994215037217,0.8632830011754745,0.387981888036692,0.6495732276059077,Th2
NIT2,6695.988094771925,0.11037929839775733,0.12788190625054277,0.8631346031197344,0.38806346461239005,0.6495988962084495,Th2
WDR41,5703.09399238439,0.13095052106082625,0.1517921981419991,0.8626959927039478,0.388304636238875,0.6498916646114369,Th2
HMGA2,1.1560356231843254,-2.5986026729057734,3.012808532059563,-0.8625183596148949,0.3884023344454349,,Th2
BOC,10.269877240942336,0.9540039511251427,1.106137280979655,0.8624643319861937,0.388432052612511,0.6499939774604578,Th2
IER3,10447.963383603244,-0.409519368796983,0.4751173125614121,-0.8619331646519403,0.38872429758737514,0.6502881601101327,Th2
ADAM8,13608.695930544882,-0.17216904897959143,0.19977366254920598,-0.8618205562366597,0.38878627123366927,0.6502881601101327,Th2
SLC25A10,2396.692675427413,0.13557967817507077,0.15732456753098556,0.8617832567591068,0.3888068001963806,0.6502881601101327,Th2
SLC39A11,2309.2276157411975,-0.09943083851905712,0.11542389421322702,-0.8614406851962099,0.38899537629478265,0.6504926091314186,Th2
ENSG00000284797,3.0499451670640267,0.9680173494259001,1.1239964988799829,0.8612280824633265,0.3891124361640297,0.6505774167134655,Th2
PDCD5,6516.140363611124,0.10149516582651934,0.11787986918989776,0.8610050768127033,0.3892352469536501,0.6506210645652253,Th2
PLBD1,4.082178539789228,0.9535036732268344,1.1075150147877075,0.8609397258687327,0.3892712406490084,0.6506210645652253,Th2
TMEM132A,23.7138726138404,0.5368822033911753,0.6237692842507621,0.8607063812641067,0.3893997776531356,0.6507249863099264,Th2
CLSTN2,4.403799004049689,1.0300552849317652,1.1971113078684603,0.860450718459798,0.389540638194415,0.6508494629637814,Th2
OR52N2,9.331674743674586,-0.6291282284201558,0.7314491417783603,-0.8601120604100604,0.38972727369259197,0.6510340403156217,Th2
MSANTD2,1325.3562548096495,-0.14101272237834675,0.16396650060206489,-0.8600093425215841,0.3897838925854594,0.6510340403156217,Th2
SCAND1,4164.750706398568,-0.11005381921325379,0.12798837445671302,-0.8598735602386693,0.389858744503774,0.6510481690401921,Th2
DNAJB9,5695.727233501007,0.16848228007670885,0.19609444934182882,0.8591894397939492,0.39023600858894725,0.6514915690914963,Th2
DIXDC1,1421.6959372168385,-0.25171457234856154,0.29298054876625546,-0.8591511395842987,0.3902571361251733,0.6514915690914963,Th2
CENPN,20121.10806972508,0.13630083050920377,0.15867284457214292,0.8590054011871743,0.3903375361209611,0.6515148730556842,Th2
CC2D2A,3.2894999098838524,-1.2057439994479588,1.4046097101504353,-0.8584192396895949,0.39066100747622845,0.6519438119999823,Th2
ZFYVE26,1950.0715670332256,-0.17278878882101606,0.2013160119373316,-0.8582963032011787,0.39072887023978886,0.6519461122292615,Th2
SREBF2,20773.39445283995,0.13701042804447403,0.15967681204564516,0.8580483683836843,0.3908657557174352,0.6519961821999937,Th2
ADPRS,6824.262197898212,-0.11004366763974628,0.12825585887306082,-0.8580010972337744,0.3908918575518828,0.6519961821999937,Th2
SRSF12,6.5062133775873905,0.79288839518293,0.9245252579147943,0.8576168021317637,0.39110409406928404,0.6521686179479356,Th2
HSPA12A,4.51473494015136,-0.8272608267976396,0.9646534605852938,-0.8575730670117612,0.3911282523099948,0.6521686179479356,Th2
POLR3K,12216.292016201303,0.12796479064793423,0.14929979008810393,0.857099601897768,0.3913898411825869,0.6524938426787568,Th2
POGLUT1,4228.859928590096,0.14184852100040077,0.16558936972355767,0.8566281835434789,0.39165040471164747,0.6528172477651565,Th2
IGLON5,7.98133791998762,0.7857180620688724,0.917763022619464,0.8561230325299977,0.39192972985025876,0.6531718101481369,Th2
TMEM43,4010.9236429572543,0.1307815982631762,0.15278889849858052,0.8559627011408242,0.3920184109519387,0.6532085875606986,Th2
OPLAH,134.74621781033926,0.3268754703229358,0.3819944027650568,0.8557074866983808,0.3921595980482736,0.653265052840835,Th2
NEIL1,185.93490859242704,-0.4697292543117416,0.5490201126260726,-0.8555774979989949,0.39223152090632507,0.653265052840835,Th2
KLK1,327.5535529082747,-0.2005044519719648,0.234424839140977,-0.855303783962017,0.39238299327178827,0.653265052840835,Th2
MSTN,13.222696067917482,0.578873542643675,0.6768240449646239,0.8552792220523598,0.3923965874784988,0.653265052840835,Th2
SARDH,163.02314562379098,0.782120846997533,0.9145140091010873,0.8552311273681976,0.39242320712663936,0.653265052840835,Th2
PLIN4,1.424474454900808,1.5173956910361046,1.7743601467506662,0.8551790874106742,0.39245201165463584,0.653265052840835,Th2
ACAP3,3189.114691085849,-0.222937609339281,0.26102148415344845,-0.8540967808160234,0.39305136745565006,0.6541516818177366,Th2
RXRB,3188.9353344837223,-0.13081705977340313,0.1531888842654958,-0.8539592177372384,0.39312758634335176,0.6541675058005952,Th2
NLK,3822.509658655736,-0.11162545670786775,0.1307627083749766,-0.8536490112132684,0.3932994937838519,0.6542326861277084,Th2
DHRS13,2393.0724529414742,-0.09889882325200239,0.11585437099300445,-0.8536477510889435,0.3933001922009831,0.6542326861277084,Th2
GLRX2,8907.716703364013,-0.09139674173284439,0.10721283136051728,-0.852479508031187,0.3939480078042298,0.6551991459512003,Th2
AK5,93.14971541602418,-0.47855030621211897,0.5617653544834749,-0.8518686714885266,0.39428698664965667,0.655651719702651,Th2
PCED1A,1938.4986551395293,-0.18320910730033566,0.21514262135465825,-0.85157048913297,0.39445252464628533,0.6557351600625203,Th2
VPS39,8995.509312444128,-0.12239427012929786,0.1437332906535654,-0.8515373826951466,0.3944709065071188,0.6557351600625203,Th2
GTF3C3,10121.994923435648,-0.08421743901848604,0.09899808765971048,-0.8506976347661334,0.39493733741165826,0.6562672636707702,Th2
ADGRL1,300.98267276104025,-0.30053234024250663,0.3532994532336841,-0.8506447929420499,0.3949666991053823,0.6562672636707702,Th2
NRN1,252.02100521176567,0.3021519567088982,0.3552222880605285,0.8505996579173339,0.3949917795415955,0.6562672636707702,Th2
FARP2,2502.59806451287,0.14181476290938091,0.16675803969865946,0.8504223434483137,0.39509031820402696,0.6563197798252902,Th2
TMEM244,18.842025362041515,0.6253003714606516,0.7353981331650218,0.8502882224754513,0.3951648628908552,0.6563324264071352,Th2
ZCRB1,16365.343105418626,-0.07376489878618438,0.08680756935141083,-0.8497519206830034,0.39546302538826783,0.6566191362242088,Th2
INCA1,41.70728561156933,-0.2593419826633938,0.30520270277445927,-0.8497368480220967,0.3954714071527816,0.6566191362242088,Th2
BCAT2,4393.533914299006,0.08306672292283127,0.09779206504662642,0.8494219125368276,0.3956465643593091,0.6567987489601126,Th2
KIF2A,22510.459041296395,0.12234078245574172,0.14407142272165108,0.8491675874687974,0.39578804616181096,0.6569224070180634,Th2
RBMS3,45.24426840180068,0.3346090051567537,0.39422393185378013,0.8487790266392605,0.3960042627309942,0.6571700457505718,Th2
LRTM2,1.7490299398334193,-1.4981750078236977,1.7663287889828037,-0.8481858061581328,0.3963345007202045,0.6574618718379214,Th2
ZNF318,1146.5296932492213,-0.16013972264083678,0.18881367332792218,-0.8481362595107934,0.39636209020390667,0.6574618718379214,Th2
PHTF1,4371.03910048443,0.1055667939896518,0.12449011887363584,0.8479933583870038,0.39644166955382854,0.6574618718379214,Th2
STON1,856.9183399275389,-0.3509386203395962,0.4138517659302795,-0.8479814494707699,0.39644830187412083,0.6574618718379214,Th2
NKD1,175.3288854973866,-0.3474567124849434,0.4098254067693847,-0.8478164280343479,0.39654021259907934,0.6574916436597724,Th2
C5AR1,43.560452380972706,-0.3186619386449848,0.37590982508253346,-0.8477084592695083,0.3966003540941825,0.6574916436597724,Th2
CDH11,1.4675526523309794,2.542223578947487,2.9997765304868844,0.8474709876254904,0.3967326515313796,0.6575997939345348,Th2
ZNF165,214.59687300092918,-0.14416475860004271,0.17016892874092,-0.8471861441845927,0.39689137531732754,0.6576167824842131,Th2
PPIH,2647.2966880429235,0.1191862125024772,0.14069839397129788,0.8471042855456536,0.3969369966297026,0.6576167824842131,Th2
PHF11,12413.33268367577,-0.1573508841174328,0.185783497799107,-0.8469583465781273,0.3970183389255644,0.6576167824842131,Th2
ADCY6,22.286319332516065,0.4462211943981002,0.526893941570454,0.8468899700537426,0.39705645354563057,0.6576167824842131,Th2
KCNK5,1914.5235461829025,0.14594562628674324,0.172339216353321,0.846850933727893,0.39707821426565626,0.6576167824842131,Th2
KCNS3,50.148709025728415,-0.6804029012304179,0.8042975806651181,-0.8459591544062026,0.3975755307403295,0.6582638312651687,Th2
BCAS3,1646.6462834889114,0.23185698267827695,0.2741002012935195,0.8458840292130742,0.3976174427721427,0.6582638312651687,Th2
AP1AR,4480.573986342362,-0.11416353911429879,0.13497869924824482,-0.8457892967566384,0.3976702974112645,0.6582638312651687,Th2
IQSEC2,113.15357853320171,-0.273002161223708,0.32297380574171325,-0.8452764786814686,0.39795649054196813,0.6584519624296244,Th2
POLR2H,17959.520270190067,0.12136433128767563,0.14359572704837403,0.8451806594968584,0.39800997900048984,0.6584519624296244,Th2
HOXC5,31.614111683527447,0.6919084973124262,0.8187863479905323,0.8450415654956998,0.39808763215882736,0.6584519624296244,Th2
SPARCL1,4.918752539942329,0.7582729932585731,0.897346631411731,0.8450168159272372,0.398101450261685,0.6584519624296244,Th2
SLC20A2,2751.634425516079,-0.1656246218049948,0.19604611118602955,-0.8448248261748604,0.39820865120493365,0.6584519624296244,Th2
PBX2,10782.752462279437,0.09198109723925517,0.10887698402929254,0.8448167265039997,0.39821317418463065,0.6584519624296244,Th2
NXPE2,1.1705768644286123,1.669689985017239,1.9764040016231368,0.8448120847994608,0.3982157661971635,,Th2
HIPK4,3.0506144213038238,-0.8668655694394218,1.0261877388651712,-0.8447436434955471,0.3982539862502654,0.6584519624296244,Th2
HSPE1,28510.23043991841,0.224464584170453,0.26581143854031375,0.8444504322428172,0.39841775083152975,0.6586116764420062,Th2
FLRT1,1.8054615784241417,-2.278296603022775,2.6985410793581934,-0.8442697502180078,0.398518685693971,0.6586674923167165,Th2
PRPF8,12126.509836629708,0.06741170712221677,0.07988482513765414,0.8438612340460878,0.39874695289335615,0.658933707460777,Th2
EFNA1,3.9974510088144033,-0.8179328712425392,0.9698464077332849,-0.8433633044578713,0.39902528819052807,0.6592825570339206,Th2
HMGCS2,19.83505280531902,-0.9498773218861496,1.1268335656683963,-0.8429615080934487,0.39924997166414855,0.6595426587160783,Th2
ZNF85,1915.2573763498513,0.12580358044127835,0.14930217079588298,0.8426105244864087,0.3994463030606715,0.6597558443343347,Th2
SGTA,14042.244228642367,0.10952458397276942,0.1300255795172042,0.8423310580844424,0.3996026710612134,0.6599029626854596,Th2
BIRC3,12234.184601305618,0.23802687021605365,0.28263583964448646,0.8421680368471876,0.39969390226443546,0.6599424828430803,Th2
