variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
C3orf80,7.273300252689633,2.4791501438592043,0.8190206500439012,3.0269690315211424,0.0024701926411811667,0.021038584117531674,Th2
GRK5,2023.3384428645177,0.37106592935081245,0.12263720096292104,3.02572079627782,0.0024804123024012013,0.02110571372863152,Th2
ULK2,288.27738017859633,-0.6309902770566644,0.20872916212119508,-3.023009677441672,0.0025027423965644853,0.02127566700205666,Th2
FUNDC1,1609.5794373307488,0.24310813965404826,0.08056199146352039,3.017653054966138,0.0025474036582792555,0.021631515080647454,Th2
NDRG1,1071.940441239494,-0.9031843428075844,0.29932374350417157,-3.0174163006049572,0.002549394333829075,0.021631515080647454,Th2
PIGX,3414.5962871546085,0.24992013534759977,0.08284094517844492,3.0168672606191915,0.0025540162425352975,0.02165038369728513,Th2
DGKA,8276.421064667236,-0.5899948432160939,0.195656487064421,-3.0154627227965856,0.002565874770403618,0.02171553339796926,Th2
SP110,7432.074734291425,-0.36350745477343555,0.12055083162713248,-3.015387367030163,0.002566512420872087,0.02171553339796926,Th2
ARHGAP9,2965.353148047153,-0.5443786786713936,0.18069731922672788,-3.0126549801679166,0.0025897316356596907,0.02187469477186867,Th2
ZNF253,404.9970573650487,0.4186875925680212,0.1389786496444377,3.0126036886902376,0.002590169329987551,0.02187469477186867,Th2
ZNF365,20.991664495560425,2.027587770178806,0.6731531636748569,3.0120749327090164,0.0025946853980714285,0.021892354928774633,Th2
ERI1,4488.011852740302,0.5867393567178477,0.19482655403532434,3.0115984939684606,0.002598760793107439,0.02190626745114282,Th2
DHRS7,1949.546697516927,-0.2724541373415225,0.09053941191231563,-3.0092324611671346,0.002619086364386829,0.022057007180675645,Th2
HELZ2,2259.0180801314928,-0.716725533782562,0.23826450684058306,-3.00810869099402,0.0026287910060263323,0.02211810363691121,Th2
EIF2AK2,13736.032306926185,-0.3964695706102516,0.13185131536042793,-3.0069443715936006,0.002638880484778712,0.022182321244489954,Th2
KYAT3,1699.438622420482,0.39181088582743717,0.13032188332647873,3.0064857553192623,0.002642864359278644,0.022186587377619423,Th2
NAT8L,220.25664902179312,-1.4238716538538647,0.47362685935431975,-3.0063152579542956,0.0026443468246536497,0.022186587377619423,Th2
GAD1,146.50481040227544,1.118824905881939,0.372192555686528,3.0060378392528833,0.0026467605899087414,0.022186587377619423,Th2
METTL9,5279.244029043941,0.24004238513010914,0.0798771648580544,3.0051440302954684,0.002654551148311751,0.022231250247642383,Th2
TMEM217,284.8331639865833,0.5592286195785025,0.18614385633441527,3.0042819064295343,0.0026620853873837646,0.02227368570648807,Th2
RAB32,116.13058098662381,1.152238506860112,0.3838118742253225,3.0020918690589373,0.002681312442262452,0.022413785859949457,Th2
EXOC6,2116.1789433683116,-0.35664991140519137,0.11883650879830647,-3.001181328967769,0.0026893436564104345,0.02244601119251816,Th2
GATAD1,725.0159466240941,-0.31744449294595006,0.10578461205820891,-3.000856993938527,0.0026922096861360166,0.02244601119251816,Th2
PPIB,7156.04316476333,0.27097665745474625,0.09030117491742852,3.0008098754255146,0.002692626287272615,0.02244601119251816,Th2
DNM3,198.6690867207067,0.7206495122060592,0.24021914783136206,2.9999669831147995,0.002700088729414766,0.022477552444542078,Th2
TESC,1968.6846981342587,-0.6916011735103059,0.23054753603916706,-2.9998202773800706,0.0027013894995932823,0.022477552444542078,Th2
CDK2,3846.0218447536527,0.4576343534610616,0.15267091242674977,2.997521572294466,0.0027218459444821046,0.0226082649991712,Th2
HOXB3,259.46893467979874,-0.5647331526034611,0.18840186844906942,-2.9974923139157994,0.0027221072279684415,0.0226082649991712,Th2
PDIA6,4708.569768193663,0.3257850702017472,0.10870894251530153,2.9968562168277066,0.002727793376864751,0.022634667836704935,Th2
LZTS2,605.2612730639471,-0.5043300969783544,0.16831071382818166,-2.996423017332069,0.002731672009055321,0.022644286637810877,Th2
DDIT3,672.9677432608198,-0.6563006894922812,0.21904678495378438,-2.9961667304578374,0.002733969033585939,0.022644286637810877,Th2
CD27,2125.519652712103,-1.230179736305821,0.4107038778913488,-2.9952961306863126,0.0027417851504288214,0.022688209292457746,Th2
GNPTAB,6451.649214147005,-0.4060255278514758,0.13558243075527965,-2.994676563841329,0.002747359957782948,0.022712525078314054,Th2
APOL4,291.5013362169436,-1.5739631413381978,0.5256336855646749,-2.9944107171277063,0.0027497551961228692,0.022712525078314054,Th2
ACVR1B,145.63229526528391,-1.114638061315964,0.37259445987833634,-2.99155833310009,0.002775575046378554,0.022894708884596646,Th2
DACH1,3.9994588207764514,5.697568247031329,1.9046402377531,2.991414406824009,0.002776883720495495,0.022894708884596646,Th2
PSMB6,4613.023460278578,0.3147154628679197,0.1052300245802752,2.9907382814287717,0.0027830390513088003,0.022907389773841658,Th2
ANKRD28,2106.7949056689295,-0.38617596842822177,0.1291261266114329,-2.990688085845746,0.0027834965199273706,0.022907389773841658,Th2
OAS3,14471.2517997656,-0.603596695705878,0.20199021363985536,-2.9882472265813793,0.002805824879443204,0.023070115675421898,Th2
SPECC1,151.45209418578784,1.1029760888580236,0.3692309084787219,2.987225780751738,0.002815217258923669,0.02312627972116732,Th2
BMAL2,3587.0232408699103,0.5077339030716772,0.1700495225014046,2.9858002280922804,0.0028283734730460853,0.02321323246787278,Th2
TLR5,57.95291322525851,0.9895306524344233,0.3316711308933246,2.983469347390039,0.0028500058145860003,0.023369529967377303,Th2
CDHR3,5.741123757405142,2.2983978952192445,0.770684728187896,2.9822803166522402,0.0028610990081631865,0.023439203126767012,Th2
ANXA8,25.022206858872796,1.5246204112947281,0.5116393992872246,2.979872960172161,0.002883679494976707,0.023602772874569092,Th2
GALNT3,1126.5976432122347,0.43190027599219916,0.14499412793898453,2.9787432231321023,0.0028943321684438586,0.023668506174557208,Th2
SMAD1,102.0530041655751,1.265726249762821,0.42512471428926807,2.9773057345745877,0.0029079386632654904,0.023758253621684024,Th2
GLB1L3,531.0340545801182,-0.4941080302303868,0.1660202999048935,-2.9761904448639225,0.0029185355890665884,0.02382327242142239,Th2
EPAS1,80.88080406512935,1.5037140201512553,0.505556150306355,2.9743758813734935,0.0029358520057174843,0.023909596973383795,Th2
ATP11A,915.4320712165417,-0.39395581897814097,0.1324532849137153,-2.9743001031252456,0.0029365771944713896,0.023909596973383795,Th2
LIG4,1012.0670489867289,-0.3636601468777105,0.12226952649978085,-2.9742500628589768,0.0029370561634340527,0.023909596973383795,Th2
NMRAL1,2292.3189221446505,0.23259188596634423,0.0782305649662061,2.973158714459225,0.0029475199397263376,0.023962967648567025,Th2
SAMD4A,124.24984030964428,1.5169257058119339,0.5102317983020042,2.9730128754422944,0.0029489208083249853,0.023962967648567025,Th2
CRIM1,231.10744890304744,-1.368145044997126,0.4607530566122511,-2.969367268134034,0.002984137001334962,0.02422732810076622,Th2
LINC02694,2360.416421304603,-0.8922265143894316,0.30052809255864715,-2.9688622677273213,0.0029890453949018183,0.024245374505996065,Th2
ZNF844,13.25574923831174,1.8116089731118035,0.6110284372182415,2.964852145604395,0.0030282843500550037,0.024541607820733013,Th2
CLDN7,12.260794045124872,-1.5597623659327335,0.5264258354302611,-2.962928984398914,0.0030472686397437347,0.02467331056466945,Th2
CUL7,331.80840806938113,0.4624449489972479,0.15609339440947112,2.962617032878033,0.003050358248672036,0.0246761955815512,Th2
APLP2,1706.000987548785,0.23907896854760574,0.08073921605810537,2.9611257109004927,0.0030651680112159987,0.02477380197426861,Th2
TSPAN3,1593.4575012935022,0.6793550085108345,0.2294716579128474,2.960518151522012,0.0030712202329018115,0.02480051544064182,Th2
CDC42EP1,15.27977150376031,-4.520214934496498,1.5270645567260437,-2.9600680040584737,0.0030757114169980724,0.024814586838836996,Th2
GNAO1,82.2829570632486,-1.7196144581279007,0.5814237917518703,-2.957592177207924,0.003100520319870901,0.024992408435530796,Th2
SLC22A4,62.32826883951094,1.5475598171075102,0.5235874762860182,2.955685319452008,0.0031197521262087344,0.02510364507372016,Th2
TP73,38.96045279716721,-1.6536319746362975,0.5594773968856976,-2.955672532690606,0.0031198814546648224,0.02510364507372016,Th2
BBS12,192.43799243664935,-0.8496654127577771,0.2875099895602902,-2.9552552732419204,0.003124104402697217,0.025115240024532928,Th2
HPGD,3233.724632867222,-1.3385941479594168,0.45337578944681894,-2.9525046972461553,0.0031520727445054353,0.025317538022593476,Th2
RLN1,128.7730448544154,-0.7674853310882176,0.26000948431020543,-2.951758983424489,0.0031596945214267783,0.02534481555529496,Th2
GPC3,6.8052170841299375,2.1829241639534347,0.7395673409455972,2.9516232574066725,0.0031610835528646567,0.02534481555529496,Th2
MALSU1,5857.828889855812,0.4399680273365089,0.14911361484165575,2.950555707496679,0.0031720283691415658,0.025410001878092333,Th2
STAM,2520.5452637168864,0.4415758960060131,0.1498992291901739,2.9458183233603914,0.0032210152680662045,0.025764941082858806,Th2
KDM2A,5748.099134908829,0.23046829896409401,0.07823837264320695,2.945719487483543,0.0032220445815848023,0.025764941082858806,Th2
ARHGAP12,568.5895679877863,-0.774810625634275,0.26312303580724705,-2.9446704400365347,0.003232988240018766,0.025829573301672053,Th2
RGCC,1817.998262959279,-1.033458902088408,0.3510664728693448,-2.943769861136887,0.003242410081325691,0.025881943602306223,Th2
LRRC61,743.2333305500983,0.6813941879310967,0.23152943067758122,2.943013274541238,0.0032503448076588266,0.025922361239879756,Th2
SPATC1L,120.39206660217656,0.8953148300578938,0.3043681163497032,2.9415526198848747,0.0032657135367465365,0.026021943344878846,Th2
TNFRSF18,468.0983378351492,-1.3717703477793697,0.46712255621037746,-2.936639067289157,0.0033179001830545506,0.026414464596663568,Th2
TNFAIP8L3,91.07578693199376,1.5533300759907032,0.5291655760268112,2.935432965337111,0.003330825711120901,0.02647815623195714,Th2
UBE2J1,4754.5174320362985,-0.28899495709197764,0.09845347670334961,-2.9353453709181747,0.00333176622502252,0.02647815623195714,Th2
CD8B2,36.53704610498648,-1.703684342334242,0.5807105335628518,-2.9337927312624643,0.003348477329199489,0.02658755789622954,Th2
LRRC7,11.406186594450137,-2.5733391253013203,0.8774069486727151,-2.9328912076592313,0.003358215444271142,0.026641449060527126,Th2
INTS13,4492.153432973688,0.34394260915387165,0.11737636722816772,2.930254337189378,0.003386846713559342,0.02684499748025789,Th2
STX1A,271.8882739375264,-0.66333405935827,0.22650498306628686,-2.9285627643968644,0.003405330729291287,0.02696782967021205,Th2
SEPTIN8,1933.8422934752505,-0.544427607822353,0.18592746367422572,-2.928172078850471,0.0034096128304958342,0.026977575594000623,Th2
GJB2,209.62011964999624,1.7676445589640586,0.6037232339740572,2.9279054697438007,0.0034125378077479746,0.026977575594000623,Th2
TNFRSF1B,6105.472727933341,-0.6861932847207033,0.23470230335909226,-2.9236751190755643,0.0034592558311447395,0.027322976066119605,Th2
ETV5,69.91457875358087,-1.5421001213183494,0.5276643968486759,-2.92250174642841,0.003472316738179174,0.02740216390933705,Th2
TRIM46,455.43163004426066,-0.4247328549064992,0.14536357444281828,-2.92186578745404,0.00347941438890828,0.02743419484983751,Th2
TLR2,29.495992116667185,1.2835453108111285,0.4397318813413756,2.9189271128028085,0.003512383384859208,0.027669980103410933,Th2
SOD1,3629.9470133840837,0.3256933192846257,0.11162660676475229,2.9177033032188167,0.0035261969511262954,0.027754582454026327,Th2
BATF,3103.9900763041114,0.6200582089257742,0.21253642406450393,2.917420915756017,0.003529391367653007,0.027755527236211976,Th2
TIFA,1106.714465475873,-0.6692723571980747,0.22953351881115497,-2.9157935654213003,0.0035478516031724285,0.02787641799255064,Th2
DPF1,30.75959665330085,1.4087160481965622,0.4834983935175856,2.913589925186225,0.0035729891370576403,0.028049518199440328,Th2
TGM2,9.470287960459096,-2.5926849131847156,0.8901417724813592,-2.9126651431685393,0.0035835865610513037,0.028108270610921957,Th2
PPP1R3D,386.35142598361415,-0.3956105649170402,0.13586014330544854,-2.9118956839873626,0.0035924258649957137,0.02815314297671988,Th2
INPP5F,1939.9867722173635,-0.4986354009489391,0.17138565315890536,-2.9094349016869825,0.0036208278459828893,0.028351113437583283,Th2
LRRN2,7.563280807087277,-2.3061549866093527,0.7927525163256035,-2.9090478290732498,0.003625313921817761,0.028361641322504978,Th2
DNM1L,5583.368259872648,0.32278134999552366,0.11099983149304136,2.9079445045442163,0.003638128933218813,0.028427034869507997,Th2
IFIT2,1421.7696363962418,-1.4436136100908208,0.49646483027559496,-2.907786256056546,0.0036399703488204744,0.028427034869507997,Th2
MATK,32.971433791095244,-1.0805981264852946,0.371720278980753,-2.9070195724813983,0.003648903660228225,0.028472171343595865,Th2
NCR3,623.7158640982537,-1.186113096976356,0.40810617606564153,-2.9063835995110656,0.0036563290693283615,0.028505473953278453,Th2
CTNS,1449.1942057980987,0.6183922990719759,0.21282731899460205,2.9056058310242596,0.0036654287115597283,0.028551760490044202,Th2
CAMK2N1,37.12555069990502,-1.3210340929207791,0.4554520386018961,-2.900490020806506,0.0037257970146051464,0.028996978834357985,Th2
ZBTB21,939.0453670602229,-0.32361000246721683,0.11172690159218134,-2.8964376336903905,0.0037742565355816018,0.029348826876167702,Th2
CNN3,173.24620967889257,1.3452867567817846,0.46455212668919116,2.895879018721723,0.0037809813388284988,0.029375817148832778,Th2
ABCA1,60.312633261617556,-1.562945030447561,0.5399213167525599,-2.8947644442863174,0.0037944315257545896,0.02945496802623597,Th2
GALNT7,820.4354890470557,0.33563548029499546,0.11605711255628741,2.8919854449438684,0.003828156813274924,0.02969123686447252,Th2
TSPO,7844.125410098308,-0.3327974292206979,0.11511191862172009,-2.891077077034345,0.003839239474852173,0.029717390779196027,Th2
TSPAN5,1464.4276990416556,0.25125476032977706,0.08691129166188932,2.890933450940213,0.003840994470346527,0.029717390779196027,Th2
NME4,1073.577465336915,0.9081640862886827,0.31414580339180775,2.890899946723164,0.003841403969796385,0.029717390779196027,Th2
TOP1,8686.788554668665,0.3131658549437105,0.10834307931731632,2.890501699942524,0.0038462745103908097,0.029729594417644032,Th2
STON2,25.629263099259777,-1.6932625444859954,0.5870281292855164,-2.8844657692075146,0.003920783812018892,0.030279586188970534,Th2
AR,8.488614253388821,2.202837696319942,0.76381216023551,2.884004485658791,0.00392653160242727,0.030298057527105467,Th2
CASP4,3367.2109613374396,-0.47034800167855356,0.16313634986673828,-2.8831587936273446,0.003937089166675995,0.03034635247899366,Th2
SCN2A,7.118089823015549,2.4112078343688754,0.8363680383209324,2.88295071534482,0.003939690751141051,0.03034635247899366,Th2
PIGA,456.51000285196227,-0.33061657322268373,0.11469004905881235,-2.8826962403089182,0.003942874552266234,0.03034635247899366,Th2
CCDC89,23.472876937833657,-1.3763923355387708,0.47831861041537793,-2.877563836254446,0.0040075881658677365,0.0308181481784105,Th2
GTF2I,2627.11169304164,0.2728207851856814,0.09482168289837258,2.877198303663137,0.004012233685435676,0.030827613372011304,Th2
SEMA4A,672.2332029355335,0.6559727821346681,0.22811175436336273,2.875664097036223,0.004031785142358042,0.030943336262932507,Th2
FYTTD1,2466.3781513030876,-0.32585826478105195,0.11332312534055373,-2.8754789792621485,0.004034150064407572,0.030943336262932507,Th2
MTCH1,5439.179365544102,0.3223367586761297,0.11217105328630503,2.8736180077885014,0.004057994457580707,0.031099808118029395,Th2
ZNF223,92.93824312450553,0.8808784860130784,0.306581380414346,2.873228911757679,0.00406299603668066,0.03111172876942579,Th2
TSHZ3,52.00874103089953,-1.5743106352411773,0.5489839226528597,-2.8676807649186205,0.0041349251927553935,0.03163568189847093,Th2
IL18RAP,276.43269161372143,-0.8580901277588928,0.29937181114601646,-2.8663023565046526,0.004152973893543091,0.031746865631589356,Th2
GNG12,182.77514603758718,-1.3655028138177847,0.4766600487028169,-2.864730991266974,0.004173636313384616,0.031877824566189775,Th2
HOMER1,642.0425308863196,0.8254435007324804,0.28817037738095513,2.8644287044162824,0.004177621866993404,0.03188129350398686,Th2
DTWD1,498.48296724792766,-0.337755934941948,0.11796597828506548,-2.8631639380445675,0.0041943348716829785,0.031981803396582714,Th2
ANXA5,12380.96650267334,-0.6465428623551401,0.22590084108039274,-2.86206487440678,0.004208907459949798,0.03206583674972724,Th2
SAV1,433.6097131162975,1.0081104188537982,0.35240292826011493,2.8606754882288996,0.00422739518309717,0.03217953095531303,Th2
MEI1,7.356670853964826,1.955184080462723,0.6838850260703498,2.8589368182212502,0.004250634363647286,0.03232917189132915,Th2
APBB2,246.44589884513556,-0.9665283065156108,0.3381132996245195,-2.85859298521814,0.004255243757598669,0.03232982186500451,Th2
ZNF730,20.60649817210426,1.3021744905505963,0.4555961140258569,2.8581773427432977,0.004260821874694351,0.03232982186500451,Th2
ACAT2,6677.419000204738,0.5740326059112992,0.20084628799200302,2.8580692809924133,0.004262273199863887,0.03232982186500451,Th2
PLA2G2C,12.698277855317949,-1.4036597603197105,0.49115710925035605,-2.8578630623143995,0.004265044067481211,0.03232982186500451,Th2
