variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
GABPB2,3973.41893146955,0.009879396865155127,0.1833476859254119,0.05388340090190278,0.9570280616129166,0.9998724362712247,Th1
TMX4,7185.600748253007,0.013038188115371892,0.2421702709856441,0.05383892937108205,0.9570634933293094,0.9998724362712247,Th1
FHIP1A,1.1103419698852612,0.12360936472817333,2.29920698650261,0.053761738483666964,0.9571249936765227,,Th1
ST8SIA2,1.325312558915051,-0.1010160429088125,1.8810099108451215,-0.05370308913653031,0.95717172158063,,Th1
NUDT14,1032.9454837204348,-0.02056709508942495,0.3843350489485952,-0.0535134517283533,0.9573228130775845,0.9998724362712247,Th1
CABIN1,5259.9850249862875,-0.00595892533735364,0.11141893504055163,-0.053482160237708715,0.9573477443724412,0.9998724362712247,Th1
HSPA1B,12758.99188971366,0.01292455470116936,0.24205061639678296,0.05339608257796256,0.9574163264119889,0.9998724362712247,Th1
FCGRT,333.61470548781955,0.02343298593479183,0.4403537112190766,0.053214008052571815,0.9575613946176191,0.9998724362712247,Th1
ABCC5,2191.2653566304184,-0.009199455493394572,0.1729995549444072,-0.05317618011416726,0.957591534272094,0.9998724362712247,Th1
LAIR1,2026.6301447868448,-0.03681609144313267,0.6925211320848024,-0.053162408679572795,0.9576025067666928,0.9998724362712247,Th1
MOB2,5873.940462239734,0.01383805174601382,0.26047162169417476,0.053126907476551785,0.9576307926555626,0.9998724362712247,Th1
POLD1,12511.712307826729,-0.007105912672010245,0.1337619348840857,-0.05312357867855327,0.9576334449067367,0.9998724362712247,Th1
LIME1,2008.366915759845,-0.03533950506374358,0.6654980119013267,-0.05310234505852042,0.9576503630046287,0.9998724362712247,Th1
CCL26,0.8634251478863632,0.14343966874995503,2.701297891271698,0.05310027791212154,0.9576520100250953,,Th1
MED15,17222.20188347017,-0.009522620186510148,0.17956448906976452,-0.05303175608853493,0.9577066056054239,0.9998724362712247,Th1
SLC12A9,3194.1455588844406,-0.013707576648806336,0.25872120140084015,-0.05298203848230052,0.9577462188254754,0.9998724362712247,Th1
RFC3,11814.186195860684,0.009403510191340588,0.1775957196261175,0.05294896865272023,0.9577725677470899,0.9998724362712247,Th1
TBC1D12,262.7492473786951,0.025752086915631602,0.48695753816041654,0.05288363953234089,0.9578246199160061,0.9998724362712247,Th1
SERINC1,11804.365829534352,-0.009233264454650324,0.174691932295341,-0.05285455563591917,0.9578477930991239,0.9998724362712247,Th1
ADPRS,6824.262197898212,-0.006768069881863382,0.12844953902135664,-0.052690495687478404,0.9579785118501914,0.9998724362712247,Th1
SINHCAF,2892.6333893376413,0.009540905535018327,0.1818923147848488,0.05245359346987134,0.9581672714425253,0.9998724362712247,Th1
KIAA0930,1296.7270923987674,0.008938127785077209,0.17054763650215882,0.05240839432544155,0.9582032856063563,0.9998724362712247,Th1
COA6,13977.306386948916,0.006569365158790034,0.12556499415193498,0.05231844434955361,0.9582749569770944,0.9998724362712247,Th1
RNF185,3711.0648768636443,-0.008392077723848791,0.16061866134744335,-0.05224846013188599,0.9583307200359348,0.9998724362712247,Th1
CHCHD1,10090.058649040478,-0.0048773835169306405,0.09339198775155065,-0.052224860337118775,0.958349524275039,0.9998724362712247,Th1
DSCAML1,2.1847786580487,-0.060263655690310246,1.154532204227959,-0.052197466185543794,0.9583713518742731,,Th1
ISLR,22.117925091655927,0.1287172744734587,2.4672029609058175,0.05217133592698065,0.9583921724354427,0.9998724362712247,Th1
PTRH2,2476.6669356803072,-0.008807444277668781,0.16907995734220993,-0.052090409863558965,0.9584566544134284,0.9998724362712247,Th1
RHPN1,1265.6396327366467,0.014403934599399256,0.2766658260830109,0.052062572394024176,0.9584788354031915,0.9998724362712247,Th1
SLC9A8,2510.322426568354,0.006657062195671935,0.1278822701569716,0.05205617782277867,0.9584839306237023,0.9998724362712247,Th1
HEPH,1.8543654726326804,-0.07818911419151628,1.502523845988937,-0.052038517991076186,0.9584980020586097,,Th1
USP6NL,472.63979485141465,-0.017261643757221615,0.33187374603319486,-0.05201268242380058,0.9585185879804206,0.9998724362712247,Th1
TOMM5,22170.584116760434,0.00906530896832299,0.17437928724229773,0.05198615679468206,0.9585397237760763,0.9998724362712247,Th1
KMT2C,12053.708958120471,0.006941883753014588,0.13354811367818428,0.05198039539324902,0.9585443145024657,0.9998724362712247,Th1
GPR155,1678.4616712116854,-0.01349475549227613,0.2597901933444896,-0.05194482254525166,0.9585726592358345,0.9998724362712247,Th1
TMEM200B,5.1249536076859945,-0.050453063424294724,0.9762663929280119,-0.0516796069082909,0.9587839868516933,0.9998724362712247,Th1
KMT2D,10090.427659013465,-0.005107607225476499,0.09899190069434767,-0.05159621332301722,0.9588504366534233,0.9998724362712247,Th1
TMC6,8093.275200187005,0.009671156967171723,0.18770054160953714,0.05152439563701465,0.9589076627588883,0.9998724362712247,Th1
CEP83,4202.6838543893355,0.005496449869166195,0.10674877503609266,0.051489582595283176,0.9589354027263334,0.9998724362712247,Th1
NAPB,1244.862133034087,-0.00593879165182179,0.11549179737279834,-0.05142176143169581,0.9589894445953135,0.9998724362712247,Th1
NUDT22,6337.558377459432,-0.0044245676550308515,0.08605727548913494,-0.05141421954021156,0.9589954542047031,0.9998724362712247,Th1
MMP24,5.469004888638876,-0.04977663047346538,0.9684306173455135,-0.05139927381674906,0.9590073634203371,0.9998724362712247,Th1
NOPCHAP1,3716.3949421585353,0.013408401708693509,0.2608756601508494,0.05139767236598539,0.9590086395064785,0.9998724362712247,Th1
PCMTD2,3719.152754950395,-0.009058295399976627,0.17698350311153163,-0.05118158043390215,0.9591808292900121,0.9998724362712247,Th1
DNTTIP2,20486.305093332783,-0.004860918294916043,0.09517447665928935,-0.0510737591162956,0.959266745886546,0.9998724362712247,Th1
DNAJC12,11079.156977656698,-0.019571161677187632,0.38336493978562003,-0.051050995138292886,0.9592848852497323,0.9998724362712247,Th1
PTCHD1,10.752939121705086,0.12871877696713555,2.532854475616342,0.050819649611260544,0.9594692329818508,0.9998724362712247,Th1
SPATA1,71.42337246837688,-0.020169842103060106,0.3975466865086031,-0.05073578220510114,0.9595360632779701,0.9998724362712247,Th1
PBLD,300.50928104163347,0.011275571183361397,0.22251303451416207,0.050673755845272755,0.9595854895751241,0.9998724362712247,Th1
GTPBP3,3042.6490456380743,0.0052956892129881515,0.10455311729266496,0.05065070607282291,0.9596038570460185,0.9998724362712247,Th1
C9orf64,6144.209531476645,0.006861831407175708,0.13550431981343428,0.05063920778779045,0.9596130195920229,0.9998724362712247,Th1
CYS1,684.1183971417968,-0.015270008072917167,0.30182528720469787,-0.05059220920267376,0.9596504710323658,0.9998724362712247,Th1
MARVELD3,28.126039948699127,0.03699973212542715,0.731391662615119,0.05058812400613535,0.9596537263791348,0.9998724362712247,Th1
PHF1,4732.125392787878,0.007358318399728718,0.14565715945164417,0.05051806878172412,0.9597095509823781,0.9998724362712247,Th1
GALC,2512.1426941695313,0.00818674193466212,0.16249385076509607,0.050381856889446325,0.9598180941282702,0.9998724362712247,Th1
NIT2,6695.988094771925,-0.006455366133671899,0.1281321675032054,-0.050380527071864356,0.9598191538234404,0.9998724362712247,Th1
GADD45G,1450.3902903925978,0.010098902477679203,0.20103413889400643,0.050234763773150816,0.959935309029638,0.9998724362712247,Th1
PPTC7,7304.119990077141,-0.005878908084803566,0.11747792976188452,-0.05004265989977435,0.9600883932046391,0.9998724362712247,Th1
CKS2,37882.513864297245,0.008600662906451409,0.17196173252048888,0.05001498170778582,0.9601104495871471,0.9998724362712247,Th1
MAPK13,4096.379470265812,-0.007695287599682538,0.15394428201293994,-0.04998748572574916,0.9601323607992039,0.9998724362712247,Th1
DNAH14,242.57709997309183,-0.025924399367341724,0.5196144621101969,-0.049891604752609495,0.9602087674104418,0.9998724362712247,Th1
MSC,2268.6086758060155,0.023153803876363496,0.4642104060682931,0.04987782172413685,0.9602197510013072,0.9998724362712247,Th1
USP13,2382.3921615701993,-0.007959570081301564,0.16006839033915451,-0.049726058120761675,0.9603406907647722,0.9998724362712247,Th1
ZNF224,2045.0876315019923,0.009562735624949944,0.19238729664437226,0.04970564996620671,0.9603569540051311,0.9998724362712247,Th1
HGSNAT,1651.4492273462765,0.012642800805059959,0.25463331114006327,0.04965100892909364,0.9604004974805951,0.9998724362712247,Th1
ACOT13,11197.486423434366,0.006924926886876786,0.13987318454953962,0.0495086095964602,0.9605139761495088,0.9998724362712247,Th1
RAD54L,3655.91694446874,0.007844998164273299,0.15883304941832305,0.04939147232268838,0.9606073239698739,0.9998724362712247,Th1
TRIM13,2742.6959274534497,-0.007245498425547221,0.14690339203598674,-0.04932151889162845,0.9606630707897097,0.9998724362712247,Th1
GEM,61.17354782188875,0.021846885618630192,0.44354988538739165,0.049254630287074386,0.9607163753884168,0.9998724362712247,Th1
SLC44A1,545.7273862531739,0.015051835646141869,0.305635809330203,0.049247618200000114,0.9607219634429236,0.9998724362712247,Th1
C2orf42,1541.022896314755,-0.008638758657195435,0.17554825321756745,-0.04921016585957654,0.9607518098989893,0.9998724362712247,Th1
FUT9,7.634896344940566,0.12871728714717076,2.6205426232601785,0.049118562699444084,0.9608248103668368,0.9998724362712247,Th1
SHC4,654.697679307329,-0.02004044520869737,0.4109569506043563,-0.04876531514852284,0.9611063237740006,0.9998724362712247,Th1
MEGF9,3911.242804510218,0.010634341209574674,0.21880816922301896,0.04860120738332984,0.9612371077512116,0.9998724362712247,Th1
SNU13,52305.009128276004,-0.005882631325367744,0.12203275208494095,-0.0482053483582271,0.9615525877715014,0.9998724362712247,Th1
THAP8,358.2549789225496,-0.017805340700436937,0.3696489066896466,-0.04816824932580178,0.9615821541706487,0.9998724362712247,Th1
PROC,23.60555264904672,-0.041832967646588656,0.8687528899528685,-0.048152896100130585,0.9615943900739122,0.9998724362712247,Th1
TOM1L2,2098.8964860345454,0.010188008730539449,0.21173209267246873,0.04811745164347579,0.9616226379146261,0.9998724362712247,Th1
PRTFDC1,281.47847050851163,-0.009509016525782024,0.19785268723193414,-0.04806109362889277,0.9616675531393125,0.9998724362712247,Th1
FANCD2,3937.4239070821595,0.006945667652888142,0.14467473140101778,0.04800885120453923,0.9617091885015449,0.9998724362712247,Th1
SULF1,6.681023863127617,0.12871741322806068,2.686946050379936,0.0479047255935265,0.9617921732376608,0.9998724362712247,Th1
PEAK1,3388.7083484091113,0.0064772576552401,0.13556803489634356,0.04777864973990856,0.9618926521594248,0.9998724362712247,Th1
TRIO,771.8190836144545,0.00809005804689707,0.16945287572294532,0.047742229291666195,0.9619216783486538,0.9998724362712247,Th1
LAS1L,5258.329815769054,0.00474181398028764,0.09952139373426817,0.04764617739326226,0.9619982295589279,0.9998724362712247,Th1
ZNF521,3.8876182869679425,0.12871662929748603,2.7112277557867324,0.047475402618890494,0.9621343340913413,,Th1
PISD,2253.610981045075,-0.006292092341230371,0.13333622957714403,-0.0471896675133593,0.9623620624790226,0.9998724362712247,Th1
SUMO4,637.7344098708609,-0.01100209184951539,0.23355051938376764,-0.047107974234203584,0.9624271718754674,0.9998724362712247,Th1
GOLT1A,1.084466904975371,0.11204737792167599,2.3786505830624063,0.047105438150323024,0.9624291931337677,,Th1
SGO2,12233.349260852994,-0.007497381214323695,0.15918734489107225,-0.0470978470019332,0.9624352432788238,0.9998724362712247,Th1
CDC6,10000.214088628758,-0.008062128749585966,0.17127626069350207,-0.047070905897537665,0.962456715355738,0.9998724362712247,Th1
IL4I1,3072.275831919845,0.023500405443135516,0.5015710494537913,0.04685359226519823,0.9626299154498287,0.9998724362712247,Th1
HMMR,18027.77527981329,0.006584412526328739,0.1408315975092033,0.04675380129731504,0.9627094499610578,0.9998724362712247,Th1
NNT,5522.944632204683,-0.008102457225669787,0.17363800828971807,-0.046662924238054466,0.9627818803108368,0.9998724362712247,Th1
GPR158,3.781983509952924,0.1287156915396062,2.7603462469627056,0.04663027027179509,0.9628079060761578,,Th1
KCNA1,4.364139206886633,0.06900142329890781,1.4804065419555341,0.04660978004579796,0.9628242371542806,,Th1
SCRIB,5675.283462229182,0.004101006472298824,0.08814307500164197,0.04652670073312542,0.9628904530183308,0.9998724362712247,Th1
SLC39A8,30489.56795513667,0.0056312682646152325,0.12137455397150212,0.046395789565063315,0.9629947923413943,0.9998724362712247,Th1
THAP4,4529.461211748257,-0.0062465675793328375,0.1352562214993807,-0.04618321811807702,0.9631642182034882,0.9998724362712247,Th1
HNF4G,9.296304689537017,0.051185917598926836,1.1084632141767101,0.046177371467346524,0.9631688781842052,0.9998724362712247,Th1
FGFBP1,5.2761667804853145,0.1287157245511743,2.790948002407536,0.046118997716955365,0.9632154041299005,0.9998724362712247,Th1
CR2,22.140560689248044,-0.034454722002166795,0.7515208243619439,-0.04584666304013537,0.9634324661616637,0.9998724362712247,Th1
SPANXB1,1.3260648298945459,0.07834669055225488,1.7092703199916277,0.04583633708250351,0.9634406964315668,,Th1
SS18,8649.890836221739,0.003918940554987431,0.08585181218548708,0.04564773247325713,0.9635910237873657,0.9998724362712247,Th1
COX6B2,30.552110066962225,-0.02611241609936626,0.5722015428839992,-0.04563499771034339,0.963601174080361,0.9998724362712247,Th1
OCM2,1.2886994469573696,0.1265076644238013,2.7722985522488144,0.045632770799949256,0.9636029490486776,,Th1
STX1A,802.8815381095884,-0.009345283670593705,0.20511798586373983,-0.04556052767016633,0.9636605308375839,0.9998724362712247,Th1
QPCTL,2142.25426137868,0.010508904222656969,0.2306728497512359,0.04555761215067169,0.9636628546726139,0.9998724362712247,Th1
TUBGCP6,4534.919282173379,0.005915996433358308,0.13003317048973376,0.04549605620686901,0.9637119183364882,0.9998724362712247,Th1
FARSA,20656.639417809773,-0.006357325884870129,0.1399008550794275,-0.04544165138419499,0.9637552822557067,0.9998724362712247,Th1
MFSD6,9430.213548143463,0.0025807732886389,0.05685792836631246,0.0453898578930282,0.9637965648861069,0.9998724362712247,Th1
CHP1,9795.370992755636,-0.004404160013346157,0.09709070589332591,-0.04536129357412471,0.9638193324645086,0.9998724362712247,Th1
IQSEC2,113.15357853320171,-0.014742808533757605,0.3252764712252514,-0.045323931602628355,0.963849112375943,0.9998724362712247,Th1
FCRL4,4.373234792512738,0.12871600567971667,2.8418654961262697,0.0452927859728649,0.9638739374988907,,Th1
RGS12,252.5157377391516,0.009442858354562236,0.2085528765014897,0.045278005813047535,0.9638857182742067,0.9998724362712247,Th1
BROX,9381.0441408973,-0.0070575505156567206,0.15593446669619554,-0.04525972137646019,0.9639002922032516,0.9998724362712247,Th1
C1orf115,93.62936314673287,-0.021119526141518366,0.46764240016834335,-0.04516170076519087,0.9639784214463616,0.9998724362712247,Th1
CASD1,2286.3100722544614,0.004634609397090145,0.10269348428329908,0.04513051075669721,0.9640032821245202,0.9998724362712247,Th1
PEX16,1407.9899316939689,0.008700506297145388,0.1932269134113685,0.04502740401707154,0.9640854658544212,0.9998724362712247,Th1
FCER1G,1111.702464497773,-0.025262929238918874,0.5616952805746422,-0.04497621773334758,0.9641262652662724,0.9998724362712247,Th1
ZFP41,958.845101355322,-0.005343619773139523,0.11896705172874576,-0.044916804236885655,0.9641736225183323,0.9998724362712247,Th1
CDC7,4638.3565560791585,-0.005366944322792809,0.12002337889803139,-0.04471582430080076,0.9643338203464568,0.9998724362712247,Th1
GRB2,30251.066533570818,0.00469985435037616,0.10527548690720795,0.04464338744420828,0.9643915589363551,0.9998724362712247,Th1
NODAL,29.274572807723114,0.05069625437408561,1.1367138369283736,0.044598959498088765,0.964426972036464,0.9998724362712247,Th1
CSE1L,9480.010246845037,0.005479587344154064,0.12297011985168044,0.04456031555278006,0.9644577748207147,0.9998724362712247,Th1
SRPRA,20295.370064903396,0.005873884892001951,0.13220566864018213,0.044429901927947005,0.9645617268845527,0.9998724362712247,Th1
PSMA4,24178.608095434334,0.005625212678616,0.1269713744732056,0.04430299901812177,0.9646628811528319,0.9998724362712247,Th1
TIMM23,24127.459808834614,0.005726193864216865,0.1294318021721812,0.044241011622471224,0.9647122914926518,0.9998724362712247,Th1
PLK4,5085.570818709176,0.005770932642511098,0.13094349163064506,0.04407193187416511,0.9648470661577254,0.9998724362712247,Th1
ABCB8,4489.579396719294,0.007575979692533783,0.17202405646980007,0.04404023395334707,0.9648723329068501,0.9998724362712247,Th1
NAE1,18009.701720733236,-0.006735789364057669,0.1530831255076358,-0.04400086124268274,0.9649037173615347,0.9998724362712247,Th1
UAP1,8706.050073693177,0.014428707580544164,0.32964682849527527,0.04377019990274521,0.9650875813422822,0.9998724362712247,Th1
RAD21L1,21.32194346356362,-0.01924200659973523,0.440253617636565,-0.04370664051106049,0.9651382459144933,0.9998724362712247,Th1
JPH1,19.749496778258564,0.019830904615878567,0.45404081771120064,0.04367647982805878,0.9651622876995359,0.9998724362712247,Th1
SLC29A1,6843.8530238300755,-0.01077144204296392,0.24758413858756279,-0.04350618785360677,0.965298032004367,0.9998724362712247,Th1
JAZF1,576.1321575078946,-0.017070432974593652,0.39364865336185717,-0.04336464212136361,0.9654108626733003,0.9998724362712247,Th1
TFAP2C,0.9589102292825761,0.12871377792665048,2.973158100909565,0.0432919385912487,0.9654688172716778,,Th1
SOX21,1.1139075501676894,0.12871366058808092,2.973434973551025,0.04328786798198066,0.9654720621061055,,Th1
