variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
HSD17B8,2701.6760530005004,0.39815057530560966,0.20356613679242894,1.9558782299415218,0.05047950043502624,0.09230115274277974,Treg
GON7,5558.133395643768,-0.24948543820466992,0.12758097882557065,-1.9555065378967473,0.0505233124453525,0.09234762719649274,Treg
ENTR1,6384.431096604395,-0.3373609380184572,0.17251849601349448,-1.9555059069844234,0.05052338683920118,0.09234762719649274,Treg
CNNM1,33.62259941193191,-0.8206576831216484,0.41968980337993156,-1.955391044796801,0.05053693231116708,0.0923555049546182,Treg
RELN,4.324062281958792,4.372922750145498,2.2364385035502967,1.9553065032656074,0.05054690407159782,0.0923568501216843,Treg
GTF2H3,10293.09260507235,-0.29079837073554693,0.14873994436734198,-1.9550791952521123,0.050573723460700624,0.09238897234326018,Treg
IL1R1,46.69914898122149,0.8565773653276002,0.43821225215824744,1.954708845106121,0.050617445497390216,0.09245195524637483,Treg
NUDT8,1214.2609757775535,-0.432194139499339,0.2211476390287357,-1.9543240045315615,0.0506629117610898,0.09251810036722023,Treg
IDI1,8349.75972824181,-0.3407710609133974,0.17441408085582702,-1.9538047572838069,0.05072431146660478,0.09261331288406933,Treg
CHN2,12.067741252986558,1.4538122079758864,0.7443663769826132,1.9530868842694171,0.05080930083013242,0.09275155317658347,Treg
RTTN,1404.396886405192,-0.3685054485356843,0.1887335298371927,-1.9525171221752085,0.05087684013674866,0.09285789402582344,Treg
H2AC6,268.07141769216395,0.5076928006462488,0.2601326603305014,1.9516688139091012,0.05097753747277087,0.09302470341746509,Treg
UBQLN4,2964.2452850339773,0.3011532040554019,0.1543273604208627,1.9513921785102375,0.05101041118792835,0.093067708790236,Treg
UBE2C,7996.919290773705,-0.2972966604145656,0.1524789300515604,-1.9497556830575566,0.05120524597347913,0.09340614004647779,Treg
C22orf15,21.81504819718539,0.9323224079841187,0.4783547771215838,1.94901870447329,0.05129319103590387,0.09354950033905503,Treg
LGALS2,2.561986916186139,3.874564053522036,1.9891485504469708,1.9478505276297255,0.05143285086014398,0.09378710951886211,Treg
GASK1A,40.530967135256255,-1.3641870244675176,0.7004485724053742,-1.9475905558388584,0.051463974701523536,0.09382675424161083,Treg
SLC28A1,2.189504994389692,2.5997120770832933,1.3349929623040502,1.947360136338455,0.05149157371708792,0.0938599593822237,Treg
OPTN,29479.36633464793,0.4577147373748775,0.23510280394507993,1.9468706016870807,0.05155024995233617,0.09394979032683828,Treg
FRAS1,2.3838533289079256,3.4128805350377993,1.7534497728074403,1.9463805510513437,0.05160904407128253,0.09403980333688507,Treg
OLFML2B,5.441699375272967,-3.2657039748062937,1.6785839892619403,-1.9455112140335602,0.051713481374154505,0.09421237244188327,Treg
FAM78A,8646.65347649734,-0.34868518595225906,0.17923246295744202,-1.9454354428809744,0.051722592470593916,0.09421237244188327,Treg
CDHR3,19.088627975288638,-1.064632655470598,0.5472891682389518,-1.945283621995181,0.05174085220331892,0.09422846877311768,Treg
OCEL1,834.9113531895038,-0.4122401627210271,0.21195001727215584,-1.9449876344746286,0.05177646658886257,0.09427615912028874,Treg
SP140,13700.902798215038,-0.19652612905330694,0.10108136544639003,-1.944236983596521,0.05186687984217477,0.09442359337734348,Treg
MAN2A1,6953.455782041093,0.2160279028553772,0.11113528624650895,1.9438281949101759,0.051916172526343424,0.09449612764168806,Treg
ARID2,6492.970623507399,-0.301060962917469,0.1549795336125472,-1.9425852943275017,0.052066285130437685,0.09475211124738432,Treg
ZNF330,6117.356330652765,-0.21681187395597054,0.11163532013221777,-1.9421440606716993,0.052119662825675685,0.09481577788820904,Treg
C3orf18,1064.8768264203986,-0.5483815221899843,0.2823595137881587,-1.9421393486369638,0.05212023310514851,0.09481577788820904,Treg
PTPRM,252.80019458378456,0.4539536155270345,0.23377938132568274,1.9418034770766317,0.05216089579668446,0.09487249144540644,Treg
SCN11A,16.992982994391248,1.1492810897271821,0.5919614296346085,1.9414796846419238,0.05220012122908195,0.09492657070209484,Treg
CBX3,37566.1603795979,-0.19138201394630724,0.0985946225573779,-1.9410999198757621,0.05224615879163156,0.09499301598478466,Treg
PGGHG,494.8347012207003,-0.6891955023726972,0.3551071729102752,-1.9408098595260874,0.052281344666460026,0.09503971035531726,Treg
DKK2,1.4739369678244558,3.797295034108458,1.9567824053588487,1.9405811416277954,0.05230910334410891,0.0950728886661376,Treg
PPAT,5103.913553271651,-0.4438881056253283,0.22884640526935707,-1.9396769859804555,0.052418958185568784,0.09522816961705126,Treg
PSMD14,7903.473889673686,-0.31169076744193996,0.1606925517129999,-1.9396715287627389,0.052419621822293316,0.09522816961705126,Treg
PSD4,20769.114505117963,0.19343825030071865,0.09973156263696606,1.939589084800118,0.05242964845282214,0.09522816961705126,Treg
NUP58,18883.096697430214,-0.32733769712504296,0.16876865157664805,-1.939564570001788,0.052432630191148424,0.09522816961705126,Treg
NXN,30.569577896692465,-1.030561126151484,0.5315233760926179,-1.9388820369998339,0.05251570371713521,0.09536172819527004,Treg
SUPT16H,28515.184583620907,-0.17439335069648668,0.09000509976020725,-1.9375941047908138,0.052672762272620265,0.09562956113402371,Treg
STIM2,5932.481076420491,0.3178103051632556,0.16406020000506596,1.937156636121631,0.05272619920348858,0.09570920167632706,Treg
RIPK3,2302.8814458019447,0.5948582281700517,0.30712086003814315,1.9368864364868372,0.052759226801442134,0.0957517727793868,Treg
PRKCH,16643.47711752918,-0.3539861400649701,0.18278396642846872,-1.936636713721278,0.0527897668020556,0.09578981455644274,Treg
TAF1D,19008.729001556727,-0.2207014164412718,0.1140144774474229,-1.9357315086853506,0.05290059328506022,0.0959620606180392,Treg
MAPT,93.33238909836777,-1.1528897611516329,0.5955917697417132,-1.9357046549713064,0.05290388401872502,0.0959620606180392,Treg
SLC7A5,30606.627229740385,0.6500314529909001,0.33586188293855407,1.935412995674247,0.052939635832545566,0.09600949552510984,Treg
S1PR4,20269.929821995338,-0.6396817987349126,0.33058742023022736,-1.9349853006790945,0.052992099511992394,0.0960872157969037,Treg
SF3A3,14367.742637832129,-0.2656070977315596,0.1372929263273481,-1.9346014746475102,0.053039218937393995,0.09615521924835749,Treg
HASPIN,5389.894243333369,-0.2648053293745273,0.13693510324052088,-1.9338016557332827,0.053137519152740356,0.09631596728791074,Treg
TMEM87A,7997.147373780824,0.304129894294018,0.1573057589930521,1.933367832435498,0.05319090101289546,0.09639525373848398,Treg
SLC4A5,51.45737955763243,0.6290034958780772,0.3254505761690075,1.9327158774223026,0.053271208178367724,0.09652329802204697,Treg
PLRG1,13262.875323014381,-0.14093919031174104,0.07299129868448506,-1.9309039961183607,0.05349492592196063,0.09691109768471129,Treg
NDUFAF5,2626.080999198582,-0.2296259579598088,0.119012815679782,-1.929422110116649,0.05367848105445054,0.0972260116907273,Treg
NAA15,22890.114442167804,-0.302574851386273,0.156829847615338,-1.9293192972323026,0.05369123554834396,0.09723150226067359,Treg
GOT2,21189.09620208271,-0.3815525467864764,0.19790412038914923,-1.927966664040191,0.05385927276215197,0.09751814731514027,Treg
AHSA1,42216.06617758307,-0.3120892857353022,0.16188630284494493,-1.9278300897032778,0.05387626372546418,0.09753125221843624,Treg
RIPOR1,1840.0307994810878,0.605469985142693,0.3140878877650071,1.9277087997601834,0.05389135693640503,0.0975409175319548,Treg
NSMCE1,21358.316140633637,-0.3252128547477864,0.16871538634280162,-1.927582669235679,0.053907056248406374,0.09755167616432568,Treg
TMEFF2,1.8910908359034517,2.861237044985591,1.484841844991336,1.9269641777924742,0.053984094388345866,0.09767341123275894,Treg
EIF4A2,16388.78122495202,-0.2201968270212888,0.11435294810240706,-1.925589420082942,0.05415566081020024,0.09796610132091216,Treg
MON2,3404.789965512399,-0.2692121648902828,0.1398792079586087,-1.9246045843349693,0.05427884545373469,0.09817118005739679,Treg
PTDSS1,22229.28556794077,-0.2309309525988552,0.12005417488606844,-1.9235562013400114,0.05441023549889594,0.09838582013140301,Treg
VSIG2,12.59265996827733,-1.2320894262283715,0.640545344375964,-1.9235007123948502,0.05441719711467901,0.09838582013140301,Treg
SGCA,8.538009783871528,2.011044949981467,1.0455870206740332,1.9233644930720881,0.05443429027521708,0.09839893397544665,Treg
OTX1,9.656366184762788,-1.6761309355727547,0.8725410011826745,-1.92097670287226,0.05473464464144062,0.09892399176114336,Treg
NOB1,7338.168926326217,-0.24575130893721037,0.12803270933791233,-1.919441603696813,0.05492847000821027,0.09925636069427227,Treg
ERVMER34-1,15.217704713119863,1.6416540901080445,0.8553352630190199,1.9193106622467635,0.054945029451927946,0.09926834589327542,Treg
S100A4,107186.79358116358,-0.8044750117626193,0.41943739870157254,-1.917985888366142,0.05511280051143127,0.09955346913192063,Treg
ZC3H8,3122.4043587224824,0.15636370762210494,0.08153067207559322,1.9178513268862591,0.05512986541532799,0.09956630922038646,Treg
SLC25A17,5427.827321851901,-0.24893516523563614,0.1298244413416302,-1.91747534334131,0.05517757048662322,0.09963447180683138,Treg
ZNF619,1442.744332552375,0.31320248564401804,0.16339557671906058,1.9168357671183032,0.055258799442816475,0.0997631331338084,Treg
SLC38A10,9215.171978920991,-0.35755006444188564,0.1865812062715359,-1.916324112094842,0.055323853590195135,0.09986255160685042,Treg
PCDHGC3,2.2744755015326454,2.694500451635124,1.4063907240537037,1.9158974853507589,0.05537814564340136,0.09994251153835293,Treg
TMEM35B,6001.697731884609,0.34243071482273274,0.1788053565732896,1.9151032238923758,0.05547934077135598,0.1001070746505882,Treg
SDHAF4,2781.379326347756,-0.2739910048640986,0.14308005577990449,-1.914948965952112,0.055499012299450395,0.10012450351695903,Treg
GARS1,6878.260858743379,-0.30568211418028973,0.1596480186867258,-1.9147253858510065,0.05552753435571128,0.10015789025200447,Treg
KSR2,74.65828438514392,-1.9038934140276722,0.9944667297172964,-1.9144867868721003,0.05555798583734351,0.10019474452180976,Treg
GCC2,4650.265713367648,0.2665117084059098,0.13924675272915502,1.9139527722006873,0.05562619052592166,0.10029965835903652,Treg
GPATCH2L,9945.601269868475,0.21173532121756022,0.1106789806412787,1.9130581072463517,0.055740614028239086,0.10048785654991722,Treg
SLBP,25202.54318940526,-0.22801149349938096,0.11919366781211511,-1.9129497202720143,0.0557544895266497,0.10049475401342772,Treg
ELAVL1,35453.42089485844,-0.23746048708014048,0.12417600512389951,-1.9122896315049653,0.05583905499475165,0.10062617083527678,Treg
TUBA1B,49075.72354136319,-0.3526276504395324,0.1844071252487479,-1.9122235649184969,0.05584752481357861,0.10062617083527678,Treg
TEP1,2285.6802387932526,0.28316096337360896,0.1481436337974857,1.9113947465383068,0.05595387131534526,0.10079962405935013,Treg
TET3,1246.5753241588238,0.2867882569515902,0.1500679823479454,1.911055592702294,0.055997437080261274,0.10085993710421699,Treg
SEPTIN10,159.18872842356075,1.376314328472706,0.7202522342735437,1.9108782492856484,0.05602022884839734,0.10088281802340597,Treg
DNAJC18,4866.36278540183,0.4090507884851644,0.21412575567504702,1.9103296901187905,0.056090777323261225,0.10099101456475057,Treg
FGFR1OP2,16123.079331398396,-0.2674208650482864,0.13999230231560558,-1.910254068437274,0.05610050859071894,0.10099101456475057,Treg
HEY1,23.175645299151217,0.9141058338567813,0.47879893170193744,1.9091643137287362,0.05624089828592634,0.10122551887315756,Treg
VPS29,1235.551111184213,-0.25886770345861776,0.1355978083575962,-1.9090847160002495,0.05625116406554982,0.1012257766160695,Treg
SRFBP1,4676.641021039479,0.1938227772756003,0.10154621597216237,1.9087149178334168,0.05629887767967791,0.10129341072270225,Treg
AVIL,92.36450708883031,0.6216240426226668,0.32573299949304163,1.9083852222223066,0.05634144542492409,0.10135176367138711,Treg
FAM151B,234.9576065304214,-0.5451766948053869,0.2856955065009343,-1.9082438554335612,0.05635970581635347,0.1013663773675422,Treg
OLFML3,20.818791478166847,-1.1018298229866217,0.5774449511652754,-1.9081123157508701,0.05637670126228351,0.10137871113519782,Treg
SCARB2,4084.2187603932593,0.26219608433746905,0.13744333223868935,1.9076668185120054,0.056434292959862534,0.10146402905404986,Treg
CDR2L,225.91732939258566,-0.5105927956318952,0.267751865542723,-1.906962607326536,0.056525429815541185,0.10160961678148694,Treg
DIS3,8277.237997219598,-0.20374583294382367,0.10684807060018071,-1.906874235532327,0.05653687526889246,0.10161192535746308,Treg
RSL1D1,7238.8476328615625,-0.28589671303164277,0.14998298423710496,-1.9061943225484477,0.056624998575454256,0.10175201900351169,Treg
AZU1,8.181706555757922,-1.449400034218424,0.7604462163121396,-1.9059862527128284,0.056651989274620285,0.10178223010172527,Treg
PCCA,2150.4112169262708,-0.3859942578808908,0.20255382986966003,-1.9056379142733149,0.056697199502708726,0.10184515807923249,Treg
STEAP1,47.65616452911869,-1.1935129886905727,0.6264504260618227,-1.905199420477029,0.05675415351746517,0.10192915502418314,Treg
RAB9A,2230.739779041267,0.28777423069859887,0.15110719840711864,1.9044376027888945,0.05685321584295252,0.10208265757429215,Treg
ADGRD1,57.54513660787041,1.8558740211290992,0.9745266128299717,1.904385161673259,0.05686004026888073,0.10208265757429215,Treg
PON2,2709.862738215686,0.4040007430709844,0.2121872939542524,1.9039817867609308,0.056912556261600536,0.10215860036187496,Treg
FOXC1,37.092109667258526,-0.9306066342109868,0.4890193499034852,-1.9030057489435845,0.057039795085325584,0.10236862003827277,Treg
MYRIP,6.445787731944385,1.472344548545176,0.7740917090618312,1.9020285727250585,0.057167419281827156,0.10257925584393891,Treg
HTRA1,1.9820429905377381,5.2610178633959865,2.766521733475475,1.9016723417483412,0.057214003900340114,0.10264442752124169,Treg
CEP128,7632.587540300142,-0.2714423979831033,0.14274618501558423,-1.9015737475118426,0.057226902727030786,0.10264463083985534,Treg
RPH3AL,82.34016159598566,-0.5767805763312795,0.30332692999593497,-1.9015145682548176,0.05723464615630334,0.10264463083985534,Treg
DNER,2.1575797382940736,2.5756013509229856,1.355411389854691,1.9002358768721188,0.057402172061332774,0.10292255694540538,Treg
EPHX4,336.1175448035124,-0.7485758307880933,0.3939580467448222,-1.900140984486521,0.05741462048595616,0.10292255694540538,Treg
PRMT9,2451.4458279368882,-0.3010005695303901,0.15841333053429998,-1.9000962135899089,0.05742049451984166,0.10292255694540538,Treg
POMGNT2,1538.9069842206932,-0.4602024178056685,0.2422181889735957,-1.8999498747628543,0.05743969796180135,0.10292342068656454,Treg
RTKN2,1225.2494360574258,-0.645761903643007,0.33988619233210293,-1.8999356790935267,0.05744156108517167,0.10292342068656454,Treg
CLDND2,389.09861085248065,-0.6856324843331025,0.36095836670426024,-1.8994780217820904,0.05750165366000664,0.10301263643856438,Treg
PI4KA,8962.340676659303,-0.32005121845516715,0.16863460438204106,-1.8978976446026008,0.057709566716194996,0.1033665891388053,Treg
NUDT14,1032.9454837204348,0.7286362714037069,0.3839513702740173,1.8977306185512395,0.057731576987189524,0.10338749460456577,Treg
AGPAT4,2053.3500848674,-0.49122160661368125,0.25891232380069623,-1.8972507735545663,0.05779484857190109,0.1034822713910494,Treg
ALKBH8,1851.5694276602644,-0.16816498180381212,0.08864048088793847,-1.8971578235954125,0.05780711146458767,0.10348569900570653,Treg
CC2D1B,3044.9226131132073,0.3599814468822989,0.18985403921289187,1.8960958027268278,0.05794737751609266,0.1037182343227003,Treg
LMBR1L,3132.5849936367367,0.2301383215849597,0.12142273621554998,1.8953478463573534,0.0580463332617356,0.10387675959508876,Treg
PRKRA,7579.687184340871,-0.270212187808509,0.1425863999103217,-1.8950768655247359,0.05808221906655107,0.10391075138786744,Treg
CA3,5.254765467002644,1.4262945615837408,0.7526431750357919,1.8950474924799703,0.0580861100258179,0.10391075138786744,Treg
SCLY,3690.9687945995124,-0.264362276032484,0.1396281495553992,-1.8933307995147142,0.058313891729236796,0.10429957383158074,Treg
RASAL2,22.147181001230315,1.7219007503664803,0.9096100019967883,1.8930099125851083,0.05835655124990084,0.10435720895905015,Treg
C4orf46,1918.344269052805,-0.31518010435058846,0.1665316349134631,-1.892614004026138,0.05840922005687959,0.10443271957246485,Treg
LTBP1,80.69251314773415,0.6661702229790258,0.3520065010366625,1.892494090356707,0.058425180291630185,0.1044425818584737,Treg
MTSS1,1598.47877523019,0.6809760360575295,0.3598783768613597,1.8922393781937896,0.058459093916953565,0.10448452889535936,Treg
SELENOF,20289.161571656397,-0.2280830824553365,0.12057280597181824,-1.8916627229248268,0.05853593304022663,0.10460316840640928,Treg
NUP88,12292.205063398738,-0.2678507340167956,0.1416501724124482,-1.8909312248267827,0.05863352559461409,0.10475884508596407,Treg
DGKA,24813.82878679682,0.3717876027283529,0.19663722511567008,1.8907284849532033,0.05866059796400496,0.10478849225438543,Treg
HAUS6,11262.80824456768,-0.1721862603101095,0.09112217358521527,-1.8896197658090876,0.05880883170675248,0.10503452707046344,Treg
YARS1,10752.350018229266,-0.23882840789725002,0.12640460341402776,-1.8893964416389761,0.05883872734552184,0.10506915597414615,Treg
RET,48.60301355825766,-0.7213703320750664,0.3818976044492961,-1.8889103353117302,0.0589038443545425,0.10516665658729245,Treg
EME1,1785.230101350488,-0.3563785268713837,0.18879081382254229,-1.887689976305568,0.059067582819517864,0.10544016926011757,Treg
KRT1,151.9743546960061,-3.220701491183655,1.7068908176651616,-1.886881959790035,0.059176204068673896,0.10560589844312235,Treg
CCDC89,71.00275219314909,-0.7257150150319975,0.38463038667603117,-1.8867854443420697,0.05918918966822701,0.10560589844312235,Treg
GUCY1B1,122.99770666209297,-0.8452530417117307,0.4479909222892341,-1.8867637705525073,0.05919210607737008,0.10560589844312235,Treg
PDRG1,2418.495229326623,-0.16346295821128337,0.08665210338072943,-1.8864280477193345,0.0592372959278836,0.10566767022455155,Treg
TFRC,47888.651342606216,-0.41278707856512703,0.21891900582805676,-1.8855698572344972,0.05935294250445369,0.10585507848128001,Treg
SFXN2,2988.262484238813,-0.3775703811235932,0.2002789065023421,-1.8852229009907133,0.059399750197950685,0.10591966868393489,Treg
RLBP1,2.6273420908127565,3.3466010392419516,1.77532237089037,1.8850666752785552,0.05942083652974209,0.1059383785518668,Treg
APTX,5775.130725268903,-0.23856312985324601,0.12660225603644032,-1.884351332448449,0.059517468205860194,0.10609174368246023,Treg
ADAM28,4.051424699192683,2.4709898305140734,1.3114357670216394,1.8841867002955555,0.05953972589205566,0.10610006233832131,Treg
KLHL4,14.55025664300329,-1.84810088357899,0.9808620387334684,-1.884159862038639,0.059543354984265925,0.10610006233832131,Treg
ARL8A,10384.889275537755,-0.1842103672278843,0.09780532213451704,-1.8834390931664196,0.05964088663877397,0.10625492007620518,Treg
PIK3R1,12157.632419989613,-0.24386341514523274,0.1294894030497272,-1.8832692822870074,0.05966388406935793,0.10627695772952962,Treg
MICALL1,968.2030738113928,0.2864525146032207,0.15212829359522154,1.8829667238982188,0.059704877680547365,0.10633103772136664,Treg
IFNA4,3.033590431178799,5.043266093492712,2.6789161644168775,1.882577051301822,0.05975770880858778,0.10639955522374048,Treg
MIEN1,5849.593491755389,-0.32197466287375454,0.17103616081911976,-1.8824946802580576,0.059768881493693124,0.10639955522374048,Treg
MCM2,33087.61701396567,-0.3016477678235153,0.16024231969870192,-1.8824475855734815,0.0597752701246974,0.10639955522374048,Treg
NANS,7992.383642192297,-0.1208987308964235,0.06425553399028011,-1.8815302494367527,0.059899824399124224,0.10659823897464882,Treg
ENTPD3,2.475500846416661,2.6941302565994603,1.4319294704376986,1.881468544519825,0.05990821030375264,0.10659823897464882,Treg
RAB11A,10281.849705541845,0.22366912672679345,0.11897171806704761,1.880019305098567,0.060105446933623435,0.10693016711194349,Treg
EIF4G1,20002.889708447678,-0.25248553980498334,0.1344241721838226,-1.8782748348244536,0.06034357731241879,0.10733471595947847,Treg
ADRA2A,1.6571941596470228,3.511285959110055,1.869629542783619,1.8780650812150932,0.06037226250378989,0.10736664147926354,Treg
PRSS3,8.174060475342097,-2.0367903120884665,1.084646311460059,-1.8778382322129614,0.06040329832460599,0.10740273528557252,Treg
MPV17L,207.58873224742493,-0.6239313490113624,0.3322744243889687,-1.8777591749913705,0.060414117462320685,0.1074028754885701,Treg
FSD1L,1700.8136690193078,0.30273132927713853,0.16123934934528428,1.8775276041883409,0.06044581763014937,0.10743245047164958,Treg
TMEM177,1325.4128000123765,-0.3078028850246716,0.16394463322407732,-1.8774807016950095,0.06045223988039722,0.10743245047164958,Treg
IFT140,231.79612877692017,0.5257602183776798,0.2801023303665499,1.8770290760867825,0.06051410888037267,0.10752329225368278,Treg
ARF4,9542.218405647882,-0.23001568944519699,0.12263439448793528,-1.8756213573332057,0.06070729159789026,0.10784738247981926,Treg
SIAH2,7334.336453902177,-0.38861912524355896,0.20721193912316618,-1.875466862035227,0.06072852423444926,0.10786594002566476,Treg
PCDHGA10,6.753559412847086,1.5568483976159926,0.8302162989004525,1.8752322734182643,0.060760776041251116,0.10789552484851543,Treg
ALDH16A1,3399.652756103835,-0.3596284948107181,0.19178255651562037,-1.8751887624431942,0.06076675959468389,0.10789552484851543,Treg
NUP37,13668.533334689686,-0.24795658407609739,0.1322836449446428,-1.8744311451340843,0.060871024092104174,0.10806146652246437,Treg
NDUFA7,12974.698801572398,-0.26748833632372,0.14273469134572545,-1.8740246943598455,0.060927021552640674,0.1081416782971968,Treg
KNL1,7874.855574561628,-0.30939640576418176,0.16516094758908798,-1.8733024378979966,0.06102663343004651,0.10829926074542415,Treg
TP53INP1,2116.8585441070327,0.6225080109371556,0.3323452556617272,1.8730762673223365,0.0610578540555889,0.1083255328150249,Treg
ZNF224,2045.0876315019923,0.3599396009469468,0.19216884671556506,1.8730382530718122,0.06106310284782954,0.1083255328150249,Treg
ITGB4,7.915046198006618,1.487126041515895,0.7942090283080634,1.872461768262672,0.061142746423018264,0.10844758145267518,Treg
CYP20A1,4209.7715385838,-0.28492667623601226,0.15220702675236333,-1.871967952567526,0.0612110373414486,0.10854945440937862,Treg
NPDC1,14654.412119943378,0.5493872987687249,0.29369169799348754,1.8706259064255446,0.06139695119916261,0.10885984255170675,Treg
SUV39H2,7655.927824266338,-0.30850349743866223,0.16495942351258192,-1.8701780769446725,0.06145909303206641,0.10895070560550685,Treg
TAB2,43693.07715388811,0.3922113343759537,0.20982439139847395,1.8692361348548452,0.061589969018399755,0.10916336231549052,Treg
FCGR3B,2.0681018304294976,-4.1130681594697185,2.200842027405234,-1.868861148711785,0.061642134777448614,0.10923646070786569,Treg
CHID1,6964.397183665301,-0.24219777306498408,0.12964398841075442,-1.868175887165879,0.061737558628133835,0.10938617758351141,Treg
PLCL1,833.3984271183235,0.7793053534854307,0.4173341995868063,1.867341220194761,0.06185395257376638,0.10957298950180049,Treg
FTSJ3,10631.209373998348,-0.22868149495793322,0.12252681174750292,-1.8663792168948992,0.06198832874113804,0.10979158473456968,Treg
COL18A1,122.02133593788935,0.41969810636396665,0.22492131699522405,1.8659774536749598,0.06204451997617107,0.10987164862080939,Treg
BIN2,22984.131974308337,-0.6523549685743814,0.34962677310516893,-1.8658610231149282,0.06206081201202866,0.10988104109778446,Treg
CORO1C,8137.0201200578185,0.18938052427906446,0.10152099381984571,1.865432135299326,0.06212085648295285,0.10996788189582732,Treg
SLC6A9,633.899707757068,0.5668394142806604,0.3040229537187564,1.8644625589850319,0.062256774736383774,0.11018898183430757,Treg
SFRP1,13.64107683631153,2.1287663856301435,1.141946344705235,1.8641562237143738,0.062299768886455845,0.11024556518572969,Treg
FLT3,3.3147535337862517,1.6306296371353572,0.8747787937812652,1.864047972730223,0.06231496778240923,0.11025295078274809,Treg
UMPS,4090.05627819585,-0.2065403378547303,0.11082346306135629,-1.8636878161836663,0.06236555736539276,0.11032293890923892,Treg
RPIA,15260.298818871182,-0.2560202108898688,0.1373831538968982,-1.8635487949418024,0.06238509414446851,0.1103379804465308,Treg
DOP1A,977.2552675112224,0.40709106997134387,0.21848864012767638,1.8632138940196405,0.062432178857053496,0.11040173095853846,Treg
SHMT2,8404.64767235646,-0.3042859344269855,0.16336056535855545,-1.8626645528504198,0.062509476007347,0.11051887554339994,Treg
APOL4,877.1139789201231,0.8689918385918238,0.46660621785990297,1.8623666066377538,0.06255143276423167,0.11057350674249898,Treg
BRCA2,4597.210770616046,-0.19673162401041744,0.10564715399864165,-1.8621573470208852,0.06258091460432538,0.11060607035052206,Treg
ARHGEF26,46.17429274154205,-0.6755544660223265,0.3629647455161236,-1.8612123473912345,0.06271419538549798,0.11082204521204803,Treg
XYLT1,3927.64329879928,0.3542335858603358,0.19039632108282772,1.8605064627600358,0.06281390495426878,0.11097177291979829,Treg
WNT3,9.597073689852209,-1.7079346174734362,0.918019643418592,-1.8604554158702948,0.06282112064989781,0.11097177291979829,Treg
NAGLU,916.4035078737544,-0.255185928402881,0.1371748866003936,-1.8602962592290477,0.06284362251960425,0.11099191543554265,Treg
MUCL1,23.43278600000972,1.1455744204197964,0.6159065877364748,1.8599807880443524,0.06288824413267402,0.11105111095298255,Treg
SP2,7401.690537833718,-0.31416649487953324,0.168945377516577,-1.859574375443963,0.06294576749911694,0.11113306408742399,Treg
CHRNA5,1384.2031454427774,0.6708449468764233,0.3608827445785879,1.8589000359653831,0.06304130901381359,0.1112820988769878,Treg
FOXA3,30.154509726068557,1.0873974094435306,0.5851256235990066,1.8583999154833404,0.0631122442887243,0.11138765317459284,Treg
MYOM3,2.2637409897918657,5.482111801202584,2.9502890390985463,1.858160922049058,0.06314616553920194,0.11142785519534487,Treg
ENTPD4,3903.203977545468,-0.24092820703674517,0.1296755124482554,-1.8579314049974014,0.06317875595351784,0.11146569504854947,Treg
DAP3,17102.832485681574,-0.1519106750241572,0.08180852691329349,-1.8569051510383872,0.06332464960526837,0.11170338614441414,Treg
PRXL2B,1147.7498509706354,0.2657500005178601,0.1431498427954337,1.85644633153825,0.06338996600515164,0.11179888184330093,Treg
SRPX,9.5478920401213,1.2456018997306215,0.6710936531273,1.8560776039619957,0.06344249747997485,0.11187179947094843,Treg
TTF2,8952.936579889654,0.20822708126510156,0.11220959609627358,1.855697627558047,0.06349666916724199,0.111947583158043,Treg
STK17B,76248.45294162228,0.37579392955883506,0.20256995214351792,1.8551316499921489,0.06357742913387329,0.11206319491685232,Treg
ALG12,3769.740961600398,-0.34080192383684094,0.18371268908341043,-1.8550810264505346,0.06358465679582201,0.11206319491685232,Treg
ZNF620,1230.4162624580579,0.28615583129265254,0.15427499164563493,1.8548426302945067,0.06361870239477616,0.1121034403432179,Treg
LOXHD1,6.0843306200996015,1.7560342575763404,0.947046247752154,1.8542222850725048,0.0637073651141627,0.11223989625469115,Treg
KANSL2,4108.859999831523,0.10481649700894716,0.056568976921243436,1.852897165788856,0.06389709943029956,0.11255434107856184,Treg
EZH2,30740.618316036784,0.23949575923648891,0.12926840624667862,1.852701415529693,0.06392516702519521,0.11258395037899825,Treg
FBLIM1,1.5905488507307006,3.755630376334571,2.0276521462449595,1.8522064464014112,0.06399618345688524,0.11268917671576904,Treg
WWOX,5343.692490902515,-0.12816604888645647,0.0692385982490369,-1.8510780421271633,0.06415832651864817,0.11295480020888762,Treg
SAMD11,1.9705261296715237,4.962347477693488,2.681818994776777,1.8503662951744184,0.06426077344477271,0.11311219527433285,Treg
HRG,8.940865313409937,-1.5692182285234582,0.8480886265286676,-1.8502998147097716,0.06427034935487592,0.11311219527433285,Treg
NME5,22.94449581745729,-1.2420918416972409,0.6714582096559579,-1.84984236373201,0.06433627298003725,0.11320829311989661,Treg
RUSF1,6422.097205472624,0.21112810013537944,0.11418185006379986,1.8490513161015543,0.06445040320093702,0.11338916819306302,Treg
RHOF,20128.24056027134,-0.30917931755137174,0.16725392499275413,-1.8485624033323353,0.06452102574091413,0.11349344897258422,Treg
TMEM204,4455.868369515115,-0.4023731996052434,0.2176993603471719,-1.848297574065291,0.06455930649577717,0.1135408133939099,Treg
